,0,1,cancer_type
TCGA-DD-AACP-01A,-3.6559298,-76.06379,TCGA-LIHC
TCGA-DD-AACQ-01A,0.7702803,-78.49823,TCGA-LIHC
TCGA-DD-AACS-01A,4.8188505,-73.906075,TCGA-LIHC
TCGA-DD-AACT-01A,4.2854605,-73.32167,TCGA-LIHC
TCGA-DD-AACU-01A,0.24720474,-76.630394,TCGA-LIHC
TCGA-DD-AACV-01A,-1.7827039,-80.02578,TCGA-LIHC
TCGA-DD-AACW-01A,0.0068526994,-65.74317,TCGA-LIHC
TCGA-DD-AACX-01A,3.6096406,-78.03836,TCGA-LIHC
TCGA-DD-AACY-01A,4.218239,-73.944214,TCGA-LIHC
TCGA-DD-AACZ-01A,-1.6660403,-72.37834,TCGA-LIHC
TCGA-DD-AAD0-01A,2.3452559,-79.33058,TCGA-LIHC
TCGA-DD-AAD1-01A,1.3649642,-64.92949,TCGA-LIHC
TCGA-DD-AAD2-01A,2.3162758,-69.62127,TCGA-LIHC
TCGA-DD-AAD3-01A,3.0270894,-73.30123,TCGA-LIHC
TCGA-DD-AAD5-01A,-4.050175,-74.05961,TCGA-LIHC
TCGA-DD-AAD6-01A,0.55333304,-77.191925,TCGA-LIHC
TCGA-DD-AAD8-01A,-1.4128704,-80.06788,TCGA-LIHC
TCGA-DD-AADA-01A,0.71761537,-65.17206,TCGA-LIHC
TCGA-DD-AADB-01A,-0.98022705,-71.75072,TCGA-LIHC
TCGA-DD-AADC-01A,0.013423151,-71.262344,TCGA-LIHC
TCGA-DD-AADD-01A,-2.2665577,-79.65412,TCGA-LIHC
TCGA-DD-AADF-01A,-0.70935196,-77.439156,TCGA-LIHC
TCGA-DD-AADG-01A,-1.3903608,-78.6776,TCGA-LIHC
TCGA-DD-AADI-01A,2.8499513,-66.09074,TCGA-LIHC
TCGA-DD-AADJ-01A,-2.1101928,-69.56752,TCGA-LIHC
TCGA-DD-AADK-01A,2.0106142,-68.29168,TCGA-LIHC
TCGA-DD-AADL-01A,-1.6581426,-78.36405,TCGA-LIHC
TCGA-DD-AADM-01A,0.90966624,-75.22306,TCGA-LIHC
TCGA-DD-AADN-01A,-0.0023497469,-74.94601,TCGA-LIHC
TCGA-DD-AADO-01A,3.5732062,-65.883095,TCGA-LIHC
TCGA-DD-AADP-01A,3.037355,-73.8328,TCGA-LIHC
TCGA-DD-AADQ-01A,1.6827219,-75.05143,TCGA-LIHC
TCGA-DD-AADR-01A,1.0304514,-75.43718,TCGA-LIHC
TCGA-DD-AADS-01A,1.0873836,-75.007095,TCGA-LIHC
TCGA-DD-AADU-01A,2.1662316,-75.40986,TCGA-LIHC
TCGA-DD-AADV-01A,-1.8615823,-78.86527,TCGA-LIHC
TCGA-DD-AADW-01A,-0.6139333,-64.21584,TCGA-LIHC
TCGA-DD-AADY-01A,-1.4156704,-65.64162,TCGA-LIHC
TCGA-DD-AAE0-01A,0.20761204,-64.36418,TCGA-LIHC
TCGA-DD-AAE1-01A,0.68568784,-76.91466,TCGA-LIHC
TCGA-DD-AAE2-01A,-1.4983507,-78.48066,TCGA-LIHC
TCGA-DD-AAE3-01A,0.7343515,-75.607124,TCGA-LIHC
TCGA-DD-AAE4-01A,0.19829041,-75.75998,TCGA-LIHC
TCGA-DD-AAE6-01A,0.010369913,-78.51075,TCGA-LIHC
TCGA-DD-AAE7-01A,3.7427251,-72.95393,TCGA-LIHC
TCGA-DD-AAE9-01A,0.40438986,-76.89912,TCGA-LIHC
TCGA-DD-AAEA-01A,1.9008375,-74.52772,TCGA-LIHC
TCGA-DD-AAEB-01A,1.2909184,-76.20877,TCGA-LIHC
TCGA-DD-AAED-01A,2.378733,-75.242836,TCGA-LIHC
TCGA-DD-AAEE-01A,1.1404858,-77.33874,TCGA-LIHC
TCGA-DD-AAEG-01A,-0.29325745,-66.41663,TCGA-LIHC
TCGA-DD-AAEH-01A,2.2475877,-74.24936,TCGA-LIHC
TCGA-DD-AAEI-01A,2.0313253,-74.98286,TCGA-LIHC
TCGA-DD-AAEK-01A,3.5803704,-72.98385,TCGA-LIHC
TCGA-DD-AAVP-01A,4.6178274,-74.65589,TCGA-LIHC
TCGA-DD-AAVQ-01A,2.0864697,-68.14237,TCGA-LIHC
TCGA-DD-AAVR-01A,3.1527815,-66.859146,TCGA-LIHC
TCGA-DD-AAVS-01A,0.18675129,-65.81783,TCGA-LIHC
TCGA-DD-AAVU-01A,1.493145,-75.951035,TCGA-LIHC
TCGA-DD-AAVV-01A,1.688679,-70.05696,TCGA-LIHC
TCGA-DD-AAVW-01A,2.0161602,-69.97031,TCGA-LIHC
TCGA-DD-AAVX-01A,4.344096,-74.09564,TCGA-LIHC
TCGA-DD-AAVY-01A,4.391813,-75.459206,TCGA-LIHC
TCGA-DD-AAVZ-01A,0.120650195,-65.77213,TCGA-LIHC
TCGA-DD-AAW0-01A,2.1741617,-69.76397,TCGA-LIHC
TCGA-DD-AAW1-01A,3.457742,-77.75979,TCGA-LIHC
TCGA-DD-AAW2-01A,3.1729546,-77.30547,TCGA-LIHC
TCGA-DD-AAW3-01A,3.079812,-77.36866,TCGA-LIHC
TCGA-DE-A0XZ-01A,38.272537,29.827982,TCGA-THCA
TCGA-DE-A0Y2-01A,41.813953,37.947998,TCGA-THCA
TCGA-DE-A0Y3-01B,37.67447,34.278576,TCGA-THCA
TCGA-DE-A2OL-01A,46.497128,18.775604,TCGA-THCA
TCGA-DE-A3KN-01A,41.395836,30.812756,TCGA-THCA
TCGA-DE-A4M8-01A,36.212093,27.578186,TCGA-THCA
TCGA-DE-A4M9-01A,42.251266,17.49613,TCGA-THCA
TCGA-DE-A4MA-01A,47.166843,34.282143,TCGA-THCA
TCGA-DE-A4MB-01A,35.782322,33.983833,TCGA-THCA
TCGA-DE-A4MC-01A,36.79306,33.470272,TCGA-THCA
TCGA-DE-A4MD-01A,36.297016,35.755737,TCGA-THCA
TCGA-DE-A4MD-06A,43.352524,29.770304,TCGA-THCA
TCGA-DE-A69J-01A,38.48225,33.75695,TCGA-THCA
TCGA-DE-A69K-01A,38.907913,34.21235,TCGA-THCA
TCGA-DE-A7U5-01A,35.78646,30.095516,TCGA-THCA
TCGA-DF-A2KN-01A,-20.435831,-26.64097,TCGA-UCEC
TCGA-DF-A2KR-01A,-15.82055,-27.931284,TCGA-UCEC
TCGA-DF-A2KS-01A,-17.8161,-35.19552,TCGA-UCEC
TCGA-DF-A2KU-01A,-21.671701,-31.41027,TCGA-UCEC
TCGA-DF-A2KV-01A,-19.667849,-31.143946,TCGA-UCEC
TCGA-DF-A2KY-01A,-19.430035,-23.564787,TCGA-UCEC
TCGA-DF-A2KZ-01A,-21.15834,-33.436394,TCGA-UCEC
TCGA-DF-A2L0-01A,-22.000404,-32.67175,TCGA-UCEC
TCGA-DG-A2KH-01A,-69.73203,1.013992,TCGA-CESC
TCGA-DG-A2KJ-01A,-22.15943,-20.495186,TCGA-CESC
TCGA-DG-A2KK-01A,-71.41887,0.48599166,TCGA-CESC
TCGA-DG-A2KL-01A,-66.58885,-7.407738,TCGA-CESC
TCGA-DG-A2KM-01A,-63.22977,-7.3171177,TCGA-CESC
TCGA-DH-5140-01A,70.826675,16.99005,TCGA-LGG
TCGA-DH-5141-01A,74.62704,-2.3760712,TCGA-LGG
TCGA-DH-5142-01A,78.168106,6.9731727,TCGA-LGG
TCGA-DH-5143-01A,76.43519,6.272382,TCGA-LGG
TCGA-DH-5144-01A,70.313446,0.18418244,TCGA-LGG
TCGA-DH-A669-01A,72.2125,-1.7211173,TCGA-LGG
TCGA-DH-A669-02A,72.56935,-2.7979264,TCGA-LGG
TCGA-DH-A66B-01A,81.02388,6.732078,TCGA-LGG
TCGA-DH-A66D-01A,71.98452,4.8280005,TCGA-LGG
TCGA-DH-A66F-01A,75.19081,-1.4638795,TCGA-LGG
TCGA-DH-A66G-01A,68.81883,6.629007,TCGA-LGG
TCGA-DH-A7UR-01A,70.887566,1.6050315,TCGA-LGG
TCGA-DH-A7US-01A,76.83295,0.4931827,TCGA-LGG
TCGA-DH-A7UT-01A,79.49679,2.0749302,TCGA-LGG
TCGA-DH-A7UU-01A,79.41533,8.649823,TCGA-LGG
TCGA-DH-A7UV-01A,80.88898,4.5182214,TCGA-LGG
TCGA-DI-A0WH-01A,-15.446001,-36.05796,TCGA-UCEC
TCGA-DI-A1BU-01A,-19.334074,-26.655424,TCGA-UCEC
TCGA-DI-A1BY-01A,-20.777039,-35.85352,TCGA-UCEC
TCGA-DI-A1NN-01A,-12.471322,-32.25058,TCGA-UCEC
TCGA-DI-A1NO-01A,-10.897899,-31.132471,TCGA-UCEC
TCGA-DI-A2QT-01A,-13.949274,-30.397581,TCGA-UCEC
TCGA-DI-A2QU-01A,-14.295989,-36.565365,TCGA-UCEC
TCGA-DI-A2QU-11A,0.6062289,-13.628733,TCGA-UCEC
TCGA-DI-A2QY-01A,-14.891299,-30.705727,TCGA-UCEC
TCGA-DI-A2QY-11A,-1.4705229,-12.783847,TCGA-UCEC
TCGA-DJ-A13L-01A,41.646725,27.791063,TCGA-THCA
TCGA-DJ-A13M-01A,46.25191,23.612982,TCGA-THCA
TCGA-DJ-A13O-01A,42.066647,26.618551,TCGA-THCA
TCGA-DJ-A13P-01A,42.257816,36.116726,TCGA-THCA
TCGA-DJ-A13R-01A,41.366188,25.825094,TCGA-THCA
TCGA-DJ-A13S-01A,44.446552,21.555506,TCGA-THCA
TCGA-DJ-A13T-01A,39.591736,34.560596,TCGA-THCA
TCGA-DJ-A13U-01A,47.425808,29.105015,TCGA-THCA
TCGA-DJ-A13V-01A,40.403168,33.388046,TCGA-THCA
TCGA-DJ-A13W-01A,47.613895,22.634398,TCGA-THCA
TCGA-DJ-A13X-01A,40.354275,34.108498,TCGA-THCA
TCGA-DJ-A1QD-01A,42.217606,38.26127,TCGA-THCA
TCGA-DJ-A1QE-01A,42.206684,38.115295,TCGA-THCA
TCGA-DJ-A1QF-01A,38.611553,36.6854,TCGA-THCA
TCGA-DJ-A1QG-01A,47.982628,28.446697,TCGA-THCA
TCGA-DJ-A1QH-01A,42.454956,38.05999,TCGA-THCA
TCGA-DJ-A1QI-01A,38.448154,33.693134,TCGA-THCA
TCGA-DJ-A1QL-01A,45.164837,16.94259,TCGA-THCA
TCGA-DJ-A1QM-01A,40.39594,17.853529,TCGA-THCA
TCGA-DJ-A1QN-01A,40.98263,36.3266,TCGA-THCA
TCGA-DJ-A1QO-01A,44.694344,29.83692,TCGA-THCA
TCGA-DJ-A1QQ-01A,44.87566,28.00496,TCGA-THCA
TCGA-DJ-A2PN-01A,40.925167,34.8215,TCGA-THCA
TCGA-DJ-A2PO-01A,42.507076,27.621845,TCGA-THCA
TCGA-DJ-A2PP-01A,45.76477,18.215546,TCGA-THCA
TCGA-DJ-A2PQ-01A,47.508068,30.846098,TCGA-THCA
TCGA-DJ-A2PR-01A,44.96931,29.100264,TCGA-THCA
TCGA-DJ-A2PS-01A,40.080994,31.868578,TCGA-THCA
TCGA-DJ-A2PT-01A,44.950466,33.10196,TCGA-THCA
TCGA-DJ-A2PU-01A,41.773888,34.379158,TCGA-THCA
TCGA-DJ-A2PV-01A,40.163464,34.165897,TCGA-THCA
TCGA-DJ-A2PW-01A,45.038666,29.345947,TCGA-THCA
TCGA-DJ-A2PX-01A,38.359974,28.213707,TCGA-THCA
TCGA-DJ-A2PY-01A,34.789318,32.48926,TCGA-THCA
TCGA-DJ-A2PZ-01A,47.54871,29.21261,TCGA-THCA
TCGA-DJ-A2Q0-01A,44.832027,22.95187,TCGA-THCA
TCGA-DJ-A2Q1-01A,34.120304,32.13147,TCGA-THCA
TCGA-DJ-A2Q2-01A,43.815273,22.287607,TCGA-THCA
TCGA-DJ-A2Q3-01A,37.855167,27.357899,TCGA-THCA
TCGA-DJ-A2Q4-01A,44.95207,28.424799,TCGA-THCA
TCGA-DJ-A2Q5-01A,42.00484,27.51027,TCGA-THCA
TCGA-DJ-A2Q6-01A,39.593422,30.719883,TCGA-THCA
TCGA-DJ-A2Q7-01A,40.264877,32.11662,TCGA-THCA
TCGA-DJ-A2Q9-01A,35.31737,27.439516,TCGA-THCA
TCGA-DJ-A2QA-01A,47.492893,34.404522,TCGA-THCA
TCGA-DJ-A2QB-01A,45.63175,21.27246,TCGA-THCA
TCGA-DJ-A2QC-01A,45.78994,34.00234,TCGA-THCA
TCGA-DJ-A3UK-01A,40.016857,36.212543,TCGA-THCA
TCGA-DJ-A3UM-01A,38.852547,31.589794,TCGA-THCA
TCGA-DJ-A3UN-01A,40.075222,32.999767,TCGA-THCA
TCGA-DJ-A3UO-01A,45.710133,28.510525,TCGA-THCA
TCGA-DJ-A3UP-01A,44.168655,19.623857,TCGA-THCA
TCGA-DJ-A3UQ-01A,37.456783,31.370623,TCGA-THCA
TCGA-DJ-A3UR-01A,42.084656,34.629074,TCGA-THCA
TCGA-DJ-A3US-01A,38.49601,27.086037,TCGA-THCA
TCGA-DJ-A3UT-01A,43.106876,20.39864,TCGA-THCA
TCGA-DJ-A3UU-01A,39.039448,30.988222,TCGA-THCA
TCGA-DJ-A3UV-01A,40.03195,29.496027,TCGA-THCA
TCGA-DJ-A3UW-01A,36.141705,27.996672,TCGA-THCA
TCGA-DJ-A3UX-01A,39.828743,29.11595,TCGA-THCA
TCGA-DJ-A3UY-01A,39.73418,29.955196,TCGA-THCA
TCGA-DJ-A3UZ-01A,38.958138,26.779882,TCGA-THCA
TCGA-DJ-A3V0-01A,45.821564,28.983812,TCGA-THCA
TCGA-DJ-A3V2-01A,38.329887,28.2918,TCGA-THCA
TCGA-DJ-A3V3-01A,38.431015,28.758986,TCGA-THCA
TCGA-DJ-A3V4-01A,40.066555,31.37437,TCGA-THCA
TCGA-DJ-A3V5-01A,39.315323,32.413948,TCGA-THCA
TCGA-DJ-A3V6-01A,45.79696,29.431112,TCGA-THCA
TCGA-DJ-A3V7-01A,40.67308,32.81246,TCGA-THCA
TCGA-DJ-A3V8-01A,38.90462,32.39344,TCGA-THCA
TCGA-DJ-A3V9-01A,39.33205,30.384935,TCGA-THCA
TCGA-DJ-A3VA-01A,38.96956,31.40995,TCGA-THCA
TCGA-DJ-A3VB-01A,43.773834,28.793837,TCGA-THCA
TCGA-DJ-A3VD-01A,36.559513,27.581324,TCGA-THCA
TCGA-DJ-A3VE-01A,45.480114,27.704927,TCGA-THCA
TCGA-DJ-A3VF-01A,36.99898,31.123112,TCGA-THCA
TCGA-DJ-A3VG-01A,43.68866,17.210001,TCGA-THCA
TCGA-DJ-A3VI-01A,37.94264,32.902283,TCGA-THCA
TCGA-DJ-A3VJ-01A,43.759476,27.660164,TCGA-THCA
TCGA-DJ-A3VK-01A,43.654408,17.249018,TCGA-THCA
TCGA-DJ-A3VL-01A,41.96036,26.486244,TCGA-THCA
TCGA-DJ-A3VM-01A,46.68966,18.61669,TCGA-THCA
TCGA-DJ-A4UL-01A,45.774837,34.26799,TCGA-THCA
TCGA-DJ-A4UP-01A,38.996635,27.52376,TCGA-THCA
TCGA-DJ-A4UQ-01A,44.78441,27.73116,TCGA-THCA
TCGA-DJ-A4UR-01A,42.747932,31.031763,TCGA-THCA
TCGA-DJ-A4UT-01A,37.48706,29.010647,TCGA-THCA
TCGA-DJ-A4UW-01A,41.36345,30.776957,TCGA-THCA
TCGA-DJ-A4V0-01A,37.762665,24.49398,TCGA-THCA
TCGA-DJ-A4V2-01A,38.217453,33.393574,TCGA-THCA
TCGA-DJ-A4V4-01A,42.62966,33.765377,TCGA-THCA
TCGA-DJ-A4V5-01A,43.685654,27.70287,TCGA-THCA
TCGA-DK-A1A3-01A,-37.98401,-23.826025,TCGA-BLCA
TCGA-DK-A1A5-01A,-37.320404,-25.402002,TCGA-BLCA
TCGA-DK-A1A6-01A,-36.66044,-28.149284,TCGA-BLCA
TCGA-DK-A1A7-01A,-43.30833,-27.760326,TCGA-BLCA
TCGA-DK-A1AA-01A,-39.0013,-31.691816,TCGA-BLCA
TCGA-DK-A1AB-01A,-38.45958,-5.168702,TCGA-BLCA
TCGA-DK-A1AC-01A,-42.240273,-27.026432,TCGA-BLCA
TCGA-DK-A1AD-01A,-40.084507,-27.843258,TCGA-BLCA
TCGA-DK-A1AE-01A,-43.70718,-25.047382,TCGA-BLCA
TCGA-DK-A1AF-01A,-22.179138,-8.298671,TCGA-BLCA
TCGA-DK-A1AG-01A,-38.694393,-31.40396,TCGA-BLCA
TCGA-DK-A2HX-01A,-34.552715,-24.767824,TCGA-BLCA
TCGA-DK-A2I1-01A,-38.426193,-26.094114,TCGA-BLCA
TCGA-DK-A2I2-01A,-41.03816,-17.924044,TCGA-BLCA
TCGA-DK-A2I4-01A,-38.36263,-17.67064,TCGA-BLCA
TCGA-DK-A2I6-01A,-42.97585,-26.325153,TCGA-BLCA
TCGA-DK-A3IK-01A,-38.623302,-27.321234,TCGA-BLCA
TCGA-DK-A3IL-01A,-37.45648,-28.439022,TCGA-BLCA
TCGA-DK-A3IM-01A,-44.694077,-25.700632,TCGA-BLCA
TCGA-DK-A3IN-01A,-39.58185,-24.885145,TCGA-BLCA
TCGA-DK-A3IQ-01A,-36.162296,-24.615074,TCGA-BLCA
TCGA-DK-A3IS-01A,-40.856987,-30.933006,TCGA-BLCA
TCGA-DK-A3IT-01A,-37.474037,-24.701683,TCGA-BLCA
TCGA-DK-A3IU-01A,-39.30685,-17.266626,TCGA-BLCA
TCGA-DK-A3IV-01A,-35.663383,-26.53107,TCGA-BLCA
TCGA-DK-A3WW-01A,-41.554108,-17.222616,TCGA-BLCA
TCGA-DK-A3WX-01A,-40.308475,-14.559606,TCGA-BLCA
TCGA-DK-A3WY-01A,14.107111,-31.35228,TCGA-BLCA
TCGA-DK-A3X1-01A,-39.15819,-26.21399,TCGA-BLCA
TCGA-DK-A3X2-01A,-43.910477,-28.449884,TCGA-BLCA
TCGA-DK-A6AV-01A,-38.380703,-26.551037,TCGA-BLCA
TCGA-DK-A6AW-01A,-40.97622,-32.561985,TCGA-BLCA
TCGA-DK-A6B0-01A,-38.239594,-33.452477,TCGA-BLCA
TCGA-DK-A6B1-01A,-35.052364,-30.57085,TCGA-BLCA
TCGA-DK-A6B2-01A,-38.12887,-25.599463,TCGA-BLCA
TCGA-DK-A6B5-01A,-42.23674,-24.863678,TCGA-BLCA
TCGA-DK-A6B6-01A,-35.588352,-27.7713,TCGA-BLCA
TCGA-DK-AA6L-01A,-40.22759,-24.614689,TCGA-BLCA
TCGA-DK-AA6M-01A,-37.51377,-19.739595,TCGA-BLCA
TCGA-DK-AA6P-01A,-43.606693,-28.331669,TCGA-BLCA
TCGA-DK-AA6Q-01A,-67.773285,-8.921569,TCGA-BLCA
TCGA-DK-AA6R-01A,-41.424328,-23.72724,TCGA-BLCA
TCGA-DK-AA6S-01A,-41.912254,-22.33176,TCGA-BLCA
TCGA-DK-AA6T-01A,16.110365,-27.302162,TCGA-BLCA
TCGA-DK-AA6U-01A,-40.931694,-27.37139,TCGA-BLCA
TCGA-DK-AA6W-01A,-25.851202,-22.30922,TCGA-BLCA
TCGA-DK-AA6X-01A,-35.6113,-25.547308,TCGA-BLCA
TCGA-DK-AA71-01A,-44.66909,-27.512503,TCGA-BLCA
TCGA-DK-AA74-01A,-41.774036,-15.825494,TCGA-BLCA
TCGA-DK-AA75-01A,-41.0621,-28.532019,TCGA-BLCA
TCGA-DK-AA76-01A,-42.250004,-30.140774,TCGA-BLCA
TCGA-DK-AA77-01A,-39.37907,-30.60879,TCGA-BLCA
TCGA-DM-A0X9-01A,-69.46274,28.399677,TCGA-COAD
TCGA-DM-A0XD-01A,-58.230488,29.907362,TCGA-COAD
TCGA-DM-A0XF-01A,-69.294075,28.85954,TCGA-COAD
TCGA-DM-A1D0-01A,-70.50024,28.923042,TCGA-COAD
TCGA-DM-A1D4-01A,-69.31157,27.089624,TCGA-COAD
TCGA-DM-A1D6-01A,-69.204414,26.10932,TCGA-COAD
TCGA-DM-A1D7-01A,-68.16063,27.55528,TCGA-COAD
TCGA-DM-A1D8-01A,-69.727036,27.536077,TCGA-COAD
TCGA-DM-A1D9-01A,-69.72482,28.356031,TCGA-COAD
TCGA-DM-A1DA-01A,-56.74959,30.593328,TCGA-COAD
TCGA-DM-A1DB-01A,-69.361084,26.0368,TCGA-COAD
TCGA-DM-A1HA-01A,-69.428246,25.048645,TCGA-COAD
TCGA-DM-A1HB-01A,-58.04507,29.452461,TCGA-COAD
TCGA-DM-A280-01A,-59.22065,30.660425,TCGA-COAD
TCGA-DM-A282-01A,-69.89067,28.749376,TCGA-COAD
TCGA-DM-A285-01A,-65.31166,33.02681,TCGA-COAD
TCGA-DM-A288-01A,-68.83518,27.047684,TCGA-COAD
TCGA-DM-A28A-01A,-68.79912,25.384754,TCGA-COAD
TCGA-DM-A28C-01A,-67.823906,25.15969,TCGA-COAD
TCGA-DM-A28E-01A,-70.45039,29.166906,TCGA-COAD
TCGA-DM-A28F-01A,-67.221306,31.823063,TCGA-COAD
TCGA-DM-A28G-01A,-66.84081,31.978743,TCGA-COAD
TCGA-DM-A28H-01A,-69.302055,25.751406,TCGA-COAD
TCGA-DM-A28K-01A,-69.27616,27.28799,TCGA-COAD
TCGA-DM-A28M-01A,-68.946396,27.228642,TCGA-COAD
TCGA-DO-A1JZ-01A,40.470448,35.94682,TCGA-THCA
TCGA-DO-A1JZ-11A,40.722824,20.663105,TCGA-THCA
TCGA-DO-A1K0-01A,41.053207,37.111977,TCGA-THCA
TCGA-DO-A2HM-01B,35.320755,26.55987,TCGA-THCA
TCGA-DQ-5624-01A,-51.36775,-15.926238,TCGA-HNSC
TCGA-DQ-5625-01A,-52.13185,-16.854038,TCGA-HNSC
TCGA-DQ-5629-01A,-49.783115,0.31739956,TCGA-HNSC
TCGA-DQ-5630-01A,-49.634552,-13.958667,TCGA-HNSC
TCGA-DQ-5631-01A,-52.83068,-10.309685,TCGA-HNSC
TCGA-DQ-7588-01A,-54.843063,-10.652005,TCGA-HNSC
TCGA-DQ-7591-01A,-57.16208,1.1366476,TCGA-HNSC
TCGA-DQ-7592-01A,-54.530025,-11.441831,TCGA-HNSC
TCGA-DR-A0ZL-01A,-63.913948,-6.416419,TCGA-CESC
TCGA-DR-A0ZM-01A,-65.447426,-12.530566,TCGA-CESC
TCGA-DS-A0VK-01A,-68.392075,-7.4805613,TCGA-CESC
TCGA-DS-A0VL-01A,-67.45629,-6.688666,TCGA-CESC
TCGA-DS-A0VM-01A,-69.55992,-7.704767,TCGA-CESC
TCGA-DS-A0VN-01A,-59.606674,-10.12353,TCGA-CESC
TCGA-DS-A1O9-01A,-63.387856,-5.906221,TCGA-CESC
TCGA-DS-A1OA-01A,-66.39566,-7.1815763,TCGA-CESC
TCGA-DS-A1OB-01A,-65.30561,-9.702456,TCGA-CESC
TCGA-DS-A1OC-01A,-64.92113,-3.0870538,TCGA-CESC
TCGA-DS-A1OD-01A,-64.67866,-6.6054306,TCGA-CESC
TCGA-DS-A3LQ-01A,-56.370506,-1.2842196,TCGA-CESC
TCGA-DS-A5RQ-01A,-67.98941,-7.837451,TCGA-CESC
TCGA-DS-A7WF-01A,-71.27712,-0.35684872,TCGA-CESC
TCGA-DS-A7WH-01A,-69.23443,1.4012717,TCGA-CESC
TCGA-DS-A7WI-01A,-72.35076,-5.5545006,TCGA-CESC
TCGA-DT-5265-01A,-57.970207,29.667994,TCGA-READ
TCGA-DU-5847-01A,66.81614,14.998619,TCGA-LGG
TCGA-DU-5849-01A,74.68736,1.7385527,TCGA-LGG
TCGA-DU-5852-01A,68.284546,16.606451,TCGA-LGG
TCGA-DU-5853-01A,78.72875,3.9037974,TCGA-LGG
TCGA-DU-5854-01A,67.03494,14.898238,TCGA-LGG
TCGA-DU-5855-01A,71.70952,6.5462084,TCGA-LGG
TCGA-DU-5870-01A,69.18532,5.070052,TCGA-LGG
TCGA-DU-5870-02A,68.17107,3.0716527,TCGA-LGG
TCGA-DU-5871-01A,72.40161,6.8086324,TCGA-LGG
TCGA-DU-5872-01A,71.730156,7.0690928,TCGA-LGG
TCGA-DU-5872-02A,68.97773,13.379984,TCGA-LGG
TCGA-DU-5874-01A,69.98185,-0.43091097,TCGA-LGG
TCGA-DU-6392-01A,69.588,16.612612,TCGA-LGG
TCGA-DU-6393-01A,73.394066,-1.3445567,TCGA-LGG
TCGA-DU-6394-01A,73.044846,-0.8859175,TCGA-LGG
TCGA-DU-6395-01A,79.650955,4.9460044,TCGA-LGG
TCGA-DU-6396-01A,72.921906,7.6331882,TCGA-LGG
TCGA-DU-6397-01A,74.98537,0.034418974,TCGA-LGG
TCGA-DU-6397-02A,72.774925,1.6010236,TCGA-LGG
TCGA-DU-6399-01A,78.48914,7.470395,TCGA-LGG
TCGA-DU-6400-01A,69.951996,-0.06498971,TCGA-LGG
TCGA-DU-6401-01A,73.16354,6.117595,TCGA-LGG
TCGA-DU-6402-01A,66.80883,15.85609,TCGA-LGG
TCGA-DU-6403-01A,68.61882,16.711075,TCGA-LGG
TCGA-DU-6404-01A,67.541145,13.64462,TCGA-LGG
TCGA-DU-6404-02A,67.702705,13.782264,TCGA-LGG
TCGA-DU-6404-02B,-4.420462,-22.43786,TCGA-LGG
TCGA-DU-6405-01A,67.11302,16.499641,TCGA-LGG
TCGA-DU-6406-01A,67.64517,16.855293,TCGA-LGG
TCGA-DU-6407-01A,74.573845,6.617303,TCGA-LGG
TCGA-DU-6407-02A,74.40019,9.786003,TCGA-LGG
TCGA-DU-6407-02B,76.63241,12.2980175,TCGA-LGG
TCGA-DU-6408-01A,71.173775,6.873294,TCGA-LGG
TCGA-DU-6410-01A,72.765755,-0.8452254,TCGA-LGG
TCGA-DU-6542-01A,78.23012,5.601333,TCGA-LGG
TCGA-DU-7006-01A,67.45935,14.628724,TCGA-LGG
TCGA-DU-7007-01A,79.207214,7.1799855,TCGA-LGG
TCGA-DU-7008-01A,72.354294,5.947777,TCGA-LGG
TCGA-DU-7009-01A,67.842545,5.071429,TCGA-LGG
TCGA-DU-7010-01A,76.68757,11.840424,TCGA-LGG
TCGA-DU-7011-01A,77.16609,4.4191,TCGA-LGG
TCGA-DU-7012-01A,67.3977,14.499402,TCGA-LGG
TCGA-DU-7013-01A,67.46162,17.192371,TCGA-LGG
TCGA-DU-7014-01A,80.36394,7.118895,TCGA-LGG
TCGA-DU-7015-01A,76.114426,6.3692136,TCGA-LGG
TCGA-DU-7018-01A,70.085846,0.26561925,TCGA-LGG
TCGA-DU-7019-01A,77.12544,6.5609922,TCGA-LGG
TCGA-DU-7290-01A,66.973625,14.464849,TCGA-LGG
TCGA-DU-7292-01A,66.28095,16.264677,TCGA-LGG
TCGA-DU-7294-01A,69.41941,1.6107897,TCGA-LGG
TCGA-DU-7298-01A,70.93794,4.80556,TCGA-LGG
TCGA-DU-7299-01A,78.45884,6.353841,TCGA-LGG
TCGA-DU-7300-01A,66.79642,6.5130215,TCGA-LGG
TCGA-DU-7301-01A,78.45701,7.0132203,TCGA-LGG
TCGA-DU-7302-01A,69.27116,1.2559468,TCGA-LGG
TCGA-DU-7304-01A,78.55402,6.3449717,TCGA-LGG
TCGA-DU-7304-02A,74.91324,10.377532,TCGA-LGG
TCGA-DU-7306-01A,77.774025,7.1454268,TCGA-LGG
TCGA-DU-7309-01A,68.12525,6.57318,TCGA-LGG
TCGA-DU-8158-01A,67.22376,14.453316,TCGA-LGG
TCGA-DU-8161-01A,67.101944,14.649197,TCGA-LGG
TCGA-DU-8162-01A,65.72029,9.962414,TCGA-LGG
TCGA-DU-8163-01A,78.14086,3.8484626,TCGA-LGG
TCGA-DU-8164-01A,73.91201,-0.424005,TCGA-LGG
TCGA-DU-8165-01A,66.96171,14.621976,TCGA-LGG
TCGA-DU-8166-01A,70.62267,6.203871,TCGA-LGG
