,0,1,cancer_type
TCGA-CC-A5UC-01A,14.469588,18.2278,TCGA-LIHC
TCGA-CC-A5UD-01A,14.877389,22.17681,TCGA-LIHC
TCGA-CC-A5UE-01A,13.495766,25.1972,TCGA-LIHC
TCGA-CC-A7IE-01A,18.36025,18.911604,TCGA-LIHC
TCGA-CC-A7IF-01A,17.858822,19.159136,TCGA-LIHC
TCGA-CC-A7IG-01A,14.986256,22.036997,TCGA-LIHC
TCGA-CC-A7IH-01A,12.589795,22.851156,TCGA-LIHC
TCGA-CC-A7II-01A,33.31824,11.623338,TCGA-LIHC
TCGA-CC-A7IJ-01A,4.5778866,-2.1747885,TCGA-LIHC
TCGA-CC-A7IK-01A,8.960885,23.339281,TCGA-LIHC
TCGA-CC-A7IL-01A,9.292071,22.39297,TCGA-LIHC
TCGA-CC-A8HS-01A,18.379023,19.406527,TCGA-LIHC
TCGA-CC-A8HT-01A,9.326437,20.069437,TCGA-LIHC
TCGA-CC-A8HU-01A,8.482139,21.199759,TCGA-LIHC
TCGA-CC-A8HV-01A,18.324333,19.592043,TCGA-LIHC
TCGA-CC-A9FS-01A,15.249233,18.665716,TCGA-LIHC
TCGA-CC-A9FU-01A,8.21684,22.377228,TCGA-LIHC
TCGA-CC-A9FV-01A,6.1931276,8.815639,TCGA-LIHC
TCGA-CC-A9FW-01A,8.995394,18.55435,TCGA-LIHC
TCGA-CD-5798-01A,-8.18859,-24.8603,TCGA-STAD
TCGA-CD-5799-01A,-8.3110075,-25.79296,TCGA-STAD
TCGA-CD-5800-01A,-8.378359,-20.953611,TCGA-STAD
TCGA-CD-5801-01A,-11.287093,-24.814627,TCGA-STAD
TCGA-CD-5803-01A,-8.738557,-23.674467,TCGA-STAD
TCGA-CD-5804-01A,-8.82878,-24.351397,TCGA-STAD
TCGA-CD-5813-01A,-8.437681,-24.362549,TCGA-STAD
TCGA-CD-8524-01A,-12.655707,-19.502016,TCGA-STAD
TCGA-CD-8525-01A,-8.903632,-22.089674,TCGA-STAD
TCGA-CD-8526-01A,-7.96919,-19.284143,TCGA-STAD
TCGA-CD-8527-01A,-12.432074,-26.47276,TCGA-STAD
TCGA-CD-8528-01A,-13.621246,-23.77333,TCGA-STAD
TCGA-CD-8529-01A,-11.037347,-19.2336,TCGA-STAD
TCGA-CD-8530-01A,-9.727505,-19.572088,TCGA-STAD
TCGA-CD-8531-01A,-12.928659,-25.003212,TCGA-STAD
TCGA-CD-8532-01A,-10.806473,-20.116776,TCGA-STAD
TCGA-CD-8533-01A,-16.428566,-19.687325,TCGA-STAD
TCGA-CD-8534-01A,-14.457948,-18.35577,TCGA-STAD
TCGA-CD-8535-01A,-11.6509,-28.603863,TCGA-STAD
TCGA-CD-A486-01A,-8.173505,-20.470076,TCGA-STAD
TCGA-CD-A487-01A,-11.731723,-22.864933,TCGA-STAD
TCGA-CD-A489-01A,-12.779687,-18.237505,TCGA-STAD
TCGA-CD-A48A-01A,-16.388264,-19.677402,TCGA-STAD
TCGA-CD-A48C-01A,-14.679823,-24.131817,TCGA-STAD
TCGA-CD-A4MG-01A,-14.828331,-22.99245,TCGA-STAD
TCGA-CD-A4MH-01A,-10.101431,-21.640192,TCGA-STAD
TCGA-CE-A13K-01A,-26.737537,19.015665,TCGA-THCA
TCGA-CE-A27D-01A,-24.233511,15.123255,TCGA-THCA
TCGA-CE-A3MD-01A,-30.17977,16.049957,TCGA-THCA
TCGA-CE-A3ME-01A,-30.78291,19.80562,TCGA-THCA
TCGA-CE-A481-01A,-25.310139,17.087368,TCGA-THCA
TCGA-CE-A482-01A,-26.789768,18.437363,TCGA-THCA
TCGA-CE-A483-01A,-30.619633,20.97308,TCGA-THCA
TCGA-CE-A484-01A,-25.87036,24.046299,TCGA-THCA
TCGA-CE-A485-01A,-28.0753,16.078222,TCGA-THCA
TCGA-CF-A1HR-01A,7.624154,-0.5844191,TCGA-BLCA
TCGA-CF-A1HS-01A,10.454397,-8.05212,TCGA-BLCA
TCGA-CF-A27C-01A,14.203334,-0.7753793,TCGA-BLCA
TCGA-CF-A3MF-01A,27.145008,-9.188383,TCGA-BLCA
TCGA-CF-A3MG-01A,13.931913,-0.9661075,TCGA-BLCA
TCGA-CF-A3MH-01A,13.804778,-0.9233142,TCGA-BLCA
TCGA-CF-A3MI-01A,14.1361,-0.2674556,TCGA-BLCA
TCGA-CF-A47S-01A,14.6226015,0.20737295,TCGA-BLCA
TCGA-CF-A47T-01A,15.192326,-1.3577594,TCGA-BLCA
TCGA-CF-A47V-01A,12.054972,-2.802626,TCGA-BLCA
TCGA-CF-A47W-01A,14.793732,0.3456958,TCGA-BLCA
TCGA-CF-A47X-01A,12.357646,-1.6475155,TCGA-BLCA
TCGA-CF-A47Y-01A,14.645585,0.27274367,TCGA-BLCA
TCGA-CF-A5U8-01A,14.704718,0.29002428,TCGA-BLCA
TCGA-CF-A5UA-01A,27.202406,-9.795771,TCGA-BLCA
TCGA-CF-A7I0-01A,9.428994,1.3519046,TCGA-BLCA
TCGA-CF-A8HX-01A,15.128324,-1.3764586,TCGA-BLCA
TCGA-CF-A8HY-01A,27.208298,-9.78703,TCGA-BLCA
TCGA-CF-A9FF-01A,10.103862,-2.0622275,TCGA-BLCA
TCGA-CF-A9FH-01A,13.43513,-1.3381364,TCGA-BLCA
TCGA-CF-A9FL-01A,12.352077,-0.35549644,TCGA-BLCA
TCGA-CF-A9FM-01A,14.836276,0.41437212,TCGA-BLCA
TCGA-CG-4437-01A,-10.489489,-24.16328,TCGA-STAD
TCGA-CG-4441-01A,-10.550101,-23.803057,TCGA-STAD
TCGA-CG-5716-01A,-9.0404825,-23.793032,TCGA-STAD
TCGA-CG-5717-01A,-9.802903,-18.466305,TCGA-STAD
TCGA-CG-5718-01A,-9.341291,-21.99006,TCGA-STAD
TCGA-CG-5719-01A,-8.486176,-23.96981,TCGA-STAD
TCGA-CG-5720-01A,-10.576079,-23.657425,TCGA-STAD
TCGA-CG-5721-01A,-10.195487,-23.68402,TCGA-STAD
TCGA-CG-5722-01A,-9.183587,-23.747896,TCGA-STAD
TCGA-CG-5723-01A,-8.970396,-25.336658,TCGA-STAD
TCGA-CG-5724-01A,-9.876948,-24.984182,TCGA-STAD
TCGA-CG-5725-01A,20.897432,-1.369975,TCGA-STAD
TCGA-CG-5726-01A,-15.993819,-30.218025,TCGA-STAD
TCGA-CG-5732-01A,-8.781688,-23.39092,TCGA-STAD
TCGA-CG-5734-01A,-8.6802845,-24.299757,TCGA-STAD
TCGA-CH-5737-01A,-29.79667,-9.546898,TCGA-PRAD
TCGA-CH-5738-01A,-35.65772,-9.208275,TCGA-PRAD
TCGA-CH-5739-01A,-35.007935,-14.180765,TCGA-PRAD
TCGA-CH-5740-01A,-31.58512,-6.3247213,TCGA-PRAD
TCGA-CH-5741-01A,-28.705683,-6.4935827,TCGA-PRAD
TCGA-CH-5743-01A,-37.462074,-5.385783,TCGA-PRAD
TCGA-CH-5744-01A,-35.29875,-12.517386,TCGA-PRAD
TCGA-CH-5745-01A,-34.165703,-10.374283,TCGA-PRAD
TCGA-CH-5746-01A,-37.79979,-9.921958,TCGA-PRAD
TCGA-CH-5748-01A,-34.606613,-8.081131,TCGA-PRAD
TCGA-CH-5750-01A,-34.488255,-14.143363,TCGA-PRAD
TCGA-CH-5751-01A,-13.889234,-13.052478,TCGA-PRAD
TCGA-CH-5752-01A,-31.794727,-15.656553,TCGA-PRAD
TCGA-CH-5753-01A,-35.65263,-14.562763,TCGA-PRAD
TCGA-CH-5754-01A,-34.924503,-12.747402,TCGA-PRAD
TCGA-CH-5761-01A,-33.519188,-11.888122,TCGA-PRAD
TCGA-CH-5761-11A,-37.01678,-4.9333115,TCGA-PRAD
TCGA-CH-5762-01A,-36.63893,-12.202782,TCGA-PRAD
TCGA-CH-5763-01A,-35.887096,-5.3017907,TCGA-PRAD
TCGA-CH-5764-01A,-36.34527,-13.845943,TCGA-PRAD
TCGA-CH-5765-01A,-32.184483,-14.946693,TCGA-PRAD
TCGA-CH-5766-01A,-35.31967,-12.802832,TCGA-PRAD
TCGA-CH-5767-01A,-27.164858,-12.027861,TCGA-PRAD
TCGA-CH-5767-11B,-37.468388,-5.617169,TCGA-PRAD
TCGA-CH-5768-01A,-35.70447,-14.408422,TCGA-PRAD
TCGA-CH-5768-11A,-34.20049,-3.668192,TCGA-PRAD
TCGA-CH-5769-01A,-35.267216,-12.920212,TCGA-PRAD
TCGA-CH-5769-11A,-35.25646,-12.833198,TCGA-PRAD
TCGA-CH-5771-01A,-35.299393,-9.260333,TCGA-PRAD
TCGA-CH-5772-01A,-29.270164,-7.4882345,TCGA-PRAD
TCGA-CH-5788-01A,-28.98584,-7.928203,TCGA-PRAD
TCGA-CH-5789-01A,-37.02016,-4.950337,TCGA-PRAD
TCGA-CH-5790-01A,-33.618942,-15.512751,TCGA-PRAD
TCGA-CH-5791-01A,-30.801989,-7.174456,TCGA-PRAD
TCGA-CH-5792-01A,-33.00251,-9.605412,TCGA-PRAD
TCGA-CH-5794-01A,-35.3348,-13.20814,TCGA-PRAD
TCGA-CI-6619-01B,-25.803354,-27.058052,TCGA-READ
TCGA-CI-6620-01A,-22.073275,-25.754305,TCGA-READ
TCGA-CI-6621-01A,-23.960625,-29.15057,TCGA-READ
TCGA-CI-6622-01A,-22.901745,-30.334997,TCGA-READ
TCGA-CI-6623-01B,-23.774311,-29.552391,TCGA-READ
TCGA-CI-6624-01C,-23.776968,-25.713428,TCGA-READ
TCGA-CJ-4869-01A,-3.6759255,20.302094,TCGA-KIRC
TCGA-CJ-4882-01A,-6.2133946,14.734267,TCGA-KIRC
TCGA-CJ-4897-01A,-9.2957735,19.093132,TCGA-KIRC
TCGA-CJ-4901-01A,-5.552424,14.476356,TCGA-KIRC
TCGA-CJ-4902-01A,-5.5866213,15.954423,TCGA-KIRC
TCGA-CJ-4903-01A,-5.578891,16.01765,TCGA-KIRC
TCGA-CJ-4904-01A,-9.928622,18.520256,TCGA-KIRC
TCGA-CJ-4905-01A,-9.964477,18.640133,TCGA-KIRC
TCGA-CJ-4907-01A,-6.5202007,18.51233,TCGA-KIRC
TCGA-CJ-4908-01A,-5.756027,16.249134,TCGA-KIRC
TCGA-CJ-4912-01A,-3.188325,17.344486,TCGA-KIRC
TCGA-CJ-4916-01A,-7.823587,15.584208,TCGA-KIRC
TCGA-CJ-4918-01A,-7.536098,18.01665,TCGA-KIRC
TCGA-CJ-4920-01A,-7.655396,15.401207,TCGA-KIRC
TCGA-CJ-5671-01A,-2.7515507,20.220022,TCGA-KIRC
TCGA-CJ-5672-01A,-4.0676026,20.868462,TCGA-KIRC
TCGA-CJ-5675-01A,-4.1772923,18.940708,TCGA-KIRC
TCGA-CJ-5676-01A,-2.9539793,20.301851,TCGA-KIRC
TCGA-CJ-5677-01A,-10.6069975,16.315023,TCGA-KIRC
TCGA-CJ-5678-01A,-2.5386353,20.284601,TCGA-KIRC
TCGA-CJ-5679-01A,-1.0260385,21.799238,TCGA-KIRC
TCGA-CJ-5680-01A,-11.030666,18.777996,TCGA-KIRC
TCGA-CJ-5681-01A,12.530834,15.433047,TCGA-KIRC
TCGA-CJ-5682-01A,-2.4360294,20.083015,TCGA-KIRC
TCGA-CJ-5683-01A,-6.8390617,20.114498,TCGA-KIRC
TCGA-CJ-5684-01A,-6.1336045,20.526562,TCGA-KIRC
TCGA-CJ-5686-01A,-8.953902,17.608635,TCGA-KIRC
TCGA-CJ-5689-01A,-5.4861917,19.834385,TCGA-KIRC
TCGA-CJ-6027-01A,-1.8868697,19.827171,TCGA-KIRC
TCGA-CJ-6028-01A,-3.548702,19.58714,TCGA-KIRC
TCGA-CJ-6030-01A,-3.565794,19.329506,TCGA-KIRC
TCGA-CJ-6031-01A,-4.9742265,19.570156,TCGA-KIRC
TCGA-CJ-6032-01A,-10.663308,17.848259,TCGA-KIRC
TCGA-CJ-6033-01A,-9.506143,16.99952,TCGA-KIRC
TCGA-CK-4947-01B,-22.130205,-25.487629,TCGA-COAD
TCGA-CK-4948-01B,-23.303381,-25.653223,TCGA-COAD
TCGA-CK-4950-01A,-23.198462,-24.24964,TCGA-COAD
TCGA-CK-4951-01A,-19.053944,-23.81962,TCGA-COAD
TCGA-CK-4952-01A,-18.312763,-26.505589,TCGA-COAD
TCGA-CK-5912-01A,-20.126919,-32.124817,TCGA-COAD
TCGA-CK-5913-01A,-18.77393,-23.357264,TCGA-COAD
TCGA-CK-5914-01A,-21.800884,-30.348232,TCGA-COAD
TCGA-CK-5915-01A,-19.491167,-32.666885,TCGA-COAD
TCGA-CK-5916-01A,-19.125507,-23.716198,TCGA-COAD
TCGA-CK-6746-01A,-18.152115,-25.94237,TCGA-COAD
TCGA-CK-6747-01A,-19.939861,-25.751709,TCGA-COAD
TCGA-CK-6748-01A,-20.389032,-30.65218,TCGA-COAD
TCGA-CK-6751-01A,-19.632612,-24.266834,TCGA-COAD
TCGA-CL-4957-01A,-21.430706,-27.273754,TCGA-READ
TCGA-CL-5917-01A,-20.753124,-28.145685,TCGA-READ
TCGA-CL-5918-01A,-20.050825,-29.139841,TCGA-READ
TCGA-CM-4743-01A,-21.061466,-21.857294,TCGA-COAD
TCGA-CM-4744-01A,-18.696438,-24.262445,TCGA-COAD
TCGA-CM-4746-01A,-17.221632,-31.015741,TCGA-COAD
TCGA-CM-4747-01A,-17.650093,-29.366213,TCGA-COAD
TCGA-CM-4748-01A,-20.787882,-24.123116,TCGA-COAD
TCGA-CM-4750-01A,-17.895548,-30.264662,TCGA-COAD
TCGA-CM-4751-01A,-22.603441,-23.194363,TCGA-COAD
TCGA-CM-4752-01A,-19.129534,-30.919525,TCGA-COAD
TCGA-CM-5341-01A,-18.25278,-30.750143,TCGA-COAD
TCGA-CM-5344-01A,-23.286228,-28.084171,TCGA-COAD
TCGA-CM-5348-01A,-25.281967,-26.893776,TCGA-COAD
TCGA-CM-5349-01A,-23.135057,-27.464563,TCGA-COAD
TCGA-CM-5860-01A,-18.70642,-25.342144,TCGA-COAD
TCGA-CM-5861-01A,-18.748898,-24.62364,TCGA-COAD
TCGA-CM-5862-01A,-20.031225,-32.256805,TCGA-COAD
TCGA-CM-5863-01A,-23.654179,-24.072886,TCGA-COAD
TCGA-CM-5864-01A,-18.235403,-31.108644,TCGA-COAD
TCGA-CM-5868-01A,-22.183699,-27.034801,TCGA-COAD
TCGA-CM-6161-01A,-22.601433,-26.101343,TCGA-COAD
TCGA-CM-6162-01A,-24.674065,-23.055452,TCGA-COAD
TCGA-CM-6163-01A,-24.836958,-26.315903,TCGA-COAD
TCGA-CM-6164-01A,-22.786661,-26.372286,TCGA-COAD
TCGA-CM-6165-01A,-24.93837,-28.458757,TCGA-COAD
TCGA-CM-6166-01A,-19.963388,-29.081863,TCGA-COAD
TCGA-CM-6167-01A,-24.781755,-24.247837,TCGA-COAD
TCGA-CM-6168-01A,-23.976807,-24.208683,TCGA-COAD
TCGA-CM-6169-01A,-21.58814,-25.136063,TCGA-COAD
TCGA-CM-6170-01A,-21.850397,-27.203821,TCGA-COAD
TCGA-CM-6171-01A,-18.596928,-26.491198,TCGA-COAD
TCGA-CM-6172-01A,-19.886368,-25.61221,TCGA-COAD
TCGA-CM-6674-01A,-20.646193,-30.426094,TCGA-COAD
TCGA-CM-6675-01A,-18.02986,-26.546553,TCGA-COAD
TCGA-CM-6676-01A,-24.088888,-29.154598,TCGA-COAD
TCGA-CM-6677-01A,-21.733067,-25.849396,TCGA-COAD
TCGA-CM-6678-01A,-21.034983,-26.46048,TCGA-COAD
TCGA-CM-6679-01A,-24.673658,-27.47334,TCGA-COAD
TCGA-CM-6680-01A,-20.943125,-27.04123,TCGA-COAD
TCGA-CN-4722-01A,6.34403,-15.918584,TCGA-HNSC
TCGA-CN-4723-01A,1.9192098,-17.354933,TCGA-HNSC
TCGA-CN-4725-01A,10.863172,-24.573097,TCGA-HNSC
TCGA-CN-4726-01A,11.347874,-22.144203,TCGA-HNSC
TCGA-CN-4727-01A,9.6757145,-28.218084,TCGA-HNSC
TCGA-CN-4728-01A,1.2911453,-17.427053,TCGA-HNSC
TCGA-CN-4729-01A,6.9664016,-19.200863,TCGA-HNSC
TCGA-CN-4730-01A,9.464704,-28.140194,TCGA-HNSC
TCGA-CN-4731-01A,10.057826,-26.607943,TCGA-HNSC
TCGA-CN-4733-01A,4.3532495,-18.315676,TCGA-HNSC
TCGA-CN-4734-01A,9.61805,-19.690691,TCGA-HNSC
TCGA-CN-4735-01A,-0.15651743,-20.19235,TCGA-HNSC
TCGA-CN-4736-01A,6.56404,-16.768847,TCGA-HNSC
TCGA-CN-4737-01A,6.8987474,-22.497566,TCGA-HNSC
TCGA-CN-4738-01A,1.9385293,-16.346386,TCGA-HNSC
TCGA-CN-4739-01A,3.0079772,-16.334818,TCGA-HNSC
TCGA-CN-4740-01A,5.3660164,-15.860284,TCGA-HNSC
TCGA-CN-4741-01A,5.7519794,-24.575684,TCGA-HNSC
TCGA-CN-4742-01A,6.021082,-16.20416,TCGA-HNSC
TCGA-CN-5355-01A,6.866633,-19.404657,TCGA-HNSC
TCGA-CN-5356-01A,9.682886,-27.30712,TCGA-HNSC
TCGA-CN-5358-01A,5.073725,-17.736258,TCGA-HNSC
TCGA-CN-5359-01A,1.3485833,-16.73015,TCGA-HNSC
TCGA-CN-5360-01A,8.353943,-27.423695,TCGA-HNSC
TCGA-CN-5361-01A,7.3834968,-20.669737,TCGA-HNSC
TCGA-CN-5363-01A,9.600883,-19.575642,TCGA-HNSC
TCGA-CN-5364-01A,7.619919,-20.749626,TCGA-HNSC
TCGA-CN-5365-01A,8.211699,-21.434332,TCGA-HNSC
TCGA-CN-5366-01A,7.9535437,-19.114492,TCGA-HNSC
TCGA-CN-5367-01A,8.3613,-16.456139,TCGA-HNSC
TCGA-CN-5369-01A,4.736433,-15.031984,TCGA-HNSC
TCGA-CN-5370-01A,9.30774,-22.86491,TCGA-HNSC
TCGA-CN-5373-01A,9.609573,-17.559198,TCGA-HNSC
TCGA-CN-5374-01A,8.779939,-14.072756,TCGA-HNSC
TCGA-CN-6010-01A,2.2009451,-23.136148,TCGA-HNSC
TCGA-CN-6011-01A,13.28377,-22.380095,TCGA-HNSC
TCGA-CN-6012-01A,2.5581193,-23.284801,TCGA-HNSC
TCGA-CN-6013-01A,6.6008687,-18.766243,TCGA-HNSC
TCGA-CN-6016-01A,7.5183816,-20.53058,TCGA-HNSC
TCGA-CN-6017-01A,5.299869,-17.97748,TCGA-HNSC
TCGA-CN-6018-01A,7.86126,-17.272202,TCGA-HNSC
TCGA-CN-6019-01A,1.8412273,-18.439295,TCGA-HNSC
TCGA-CN-6020-01A,7.095537,-20.291952,TCGA-HNSC
TCGA-CN-6021-01A,3.6568356,-23.979898,TCGA-HNSC
TCGA-CN-6022-01A,4.0084066,-16.279634,TCGA-HNSC
TCGA-CN-6023-01A,0.8113606,-17.599974,TCGA-HNSC
TCGA-CN-6024-01A,4.214631,-27.208324,TCGA-HNSC
TCGA-CN-6988-01A,8.08673,-27.430744,TCGA-HNSC
TCGA-CN-6989-01A,1.1862847,-17.544199,TCGA-HNSC
TCGA-CN-6992-01A,0.9531037,-27.828506,TCGA-HNSC
TCGA-CN-6994-01A,8.757143,-22.379728,TCGA-HNSC
TCGA-CN-6995-01A,9.960176,-22.69596,TCGA-HNSC
TCGA-CN-6996-01A,8.016626,-17.557697,TCGA-HNSC
TCGA-CN-6997-01A,-3.240717,-25.344416,TCGA-HNSC
TCGA-CN-6998-01A,12.001454,-23.11845,TCGA-HNSC
TCGA-CN-A497-01A,8.5536175,-27.522787,TCGA-HNSC
TCGA-CN-A498-01A,8.860725,-16.875769,TCGA-HNSC
TCGA-CN-A499-01A,9.134288,-9.6582575,TCGA-HNSC
TCGA-CN-A49A-01A,5.589153,-29.423708,TCGA-HNSC
TCGA-CN-A49B-01A,12.643669,-22.020658,TCGA-HNSC
TCGA-CN-A49C-01A,14.114035,-25.344229,TCGA-HNSC
TCGA-CN-A63T-01A,8.981386,-27.445007,TCGA-HNSC
TCGA-CN-A63U-01A,8.001673,-28.466345,TCGA-HNSC
TCGA-CN-A63V-01A,6.2944083,-21.328606,TCGA-HNSC
TCGA-CN-A63W-01A,9.85572,-28.189104,TCGA-HNSC
TCGA-CN-A641-01A,9.178781,-27.862617,TCGA-HNSC
TCGA-CN-A642-01A,10.486388,-20.995676,TCGA-HNSC
TCGA-CN-A6UY-01A,14.750545,-25.631353,TCGA-HNSC
TCGA-CN-A6V3-01A,8.960104,-26.300566,TCGA-HNSC
TCGA-CN-A6V6-01A,3.538644,-19.191326,TCGA-HNSC
TCGA-CN-A6V7-01A,14.143357,-25.350754,TCGA-HNSC
TCGA-CQ-5323-01A,6.108686,-24.958437,TCGA-HNSC
TCGA-CQ-5324-01A,10.445878,-19.702833,TCGA-HNSC
TCGA-CQ-5325-01A,5.318311,-18.138727,TCGA-HNSC
TCGA-CQ-5326-01A,9.6793785,-22.736467,TCGA-HNSC
TCGA-CQ-5327-01A,10.666737,-18.357267,TCGA-HNSC
TCGA-CQ-5329-01A,9.411261,-18.276718,TCGA-HNSC
TCGA-CQ-5330-01A,10.015443,-16.867533,TCGA-HNSC
TCGA-CQ-5331-01A,5.8222384,-15.722276,TCGA-HNSC
TCGA-CQ-5332-01A,3.4616718,-26.960423,TCGA-HNSC
TCGA-CQ-5333-01A,9.582151,-19.578102,TCGA-HNSC
TCGA-CQ-5334-01A,9.747274,-19.585249,TCGA-HNSC
TCGA-CQ-6218-01A,9.520187,-17.627655,TCGA-HNSC
TCGA-CQ-6219-01A,7.3113604,-17.157423,TCGA-HNSC
TCGA-CQ-6220-01A,10.240655,-22.531557,TCGA-HNSC
TCGA-CQ-6221-01A,13.006463,-21.942768,TCGA-HNSC
TCGA-CQ-6222-01A,4.347998,-18.182804,TCGA-HNSC
TCGA-CQ-6223-01A,9.367285,-22.47355,TCGA-HNSC
TCGA-CQ-6224-01A,7.675685,-20.963242,TCGA-HNSC
TCGA-CQ-6225-01A,8.723889,-29.118214,TCGA-HNSC
TCGA-CQ-6227-01A,7.1107945,-20.01859,TCGA-HNSC
TCGA-CQ-6228-01A,7.135548,-29.448294,TCGA-HNSC
TCGA-CQ-6229-01A,7.486743,-19.539787,TCGA-HNSC
TCGA-CQ-7063-01A,10.07837,-16.878082,TCGA-HNSC
TCGA-CQ-7065-01A,11.12181,-24.682392,TCGA-HNSC
TCGA-CQ-7068-01A,10.975078,-17.987213,TCGA-HNSC
TCGA-CQ-7069-01A,6.3466907,-16.420313,TCGA-HNSC
TCGA-CQ-7071-01A,10.599333,-17.802343,TCGA-HNSC
TCGA-CQ-7072-01A,8.999764,-25.665455,TCGA-HNSC
TCGA-CQ-A4C6-01A,10.097729,-22.28874,TCGA-HNSC
TCGA-CQ-A4C7-01A,9.472475,-19.963518,TCGA-HNSC
TCGA-CQ-A4C9-01A,8.346263,-27.748468,TCGA-HNSC
TCGA-CQ-A4CA-01A,5.1614747,-19.452785,TCGA-HNSC
TCGA-CQ-A4CB-01A,8.832977,-19.6113,TCGA-HNSC
TCGA-CQ-A4CD-01A,8.88069,-19.73577,TCGA-HNSC
TCGA-CQ-A4CE-01A,8.562247,-16.5557,TCGA-HNSC
TCGA-CQ-A4CG-01A,12.227961,-17.865982,TCGA-HNSC
TCGA-CQ-A4CH-01A,5.849655,-5.2356963,TCGA-HNSC
TCGA-CQ-A4CI-01A,1.4164048,-25.882347,TCGA-HNSC
TCGA-CR-5243-01A,14.684363,-25.66775,TCGA-HNSC
TCGA-CR-5247-01A,9.539194,-29.149475,TCGA-HNSC
TCGA-CR-5248-01A,3.1305044,-20.015602,TCGA-HNSC
TCGA-CR-5249-01A,8.787494,-13.990799,TCGA-HNSC
TCGA-CR-5250-01A,14.652039,-25.648495,TCGA-HNSC
TCGA-CR-6467-01A,2.005224,-19.69415,TCGA-HNSC
TCGA-CR-6470-01A,3.6882966,-19.08305,TCGA-HNSC
TCGA-CR-6471-01A,9.676166,-22.724771,TCGA-HNSC
TCGA-CR-6472-01A,7.449307,-26.309069,TCGA-HNSC
TCGA-CR-6473-01A,14.742948,-25.56861,TCGA-HNSC
TCGA-CR-6474-01A,6.209535,-19.372452,TCGA-HNSC
TCGA-CR-6477-01A,6.7229104,-16.42306,TCGA-HNSC
TCGA-CR-6478-01A,6.059294,-15.231269,TCGA-HNSC
TCGA-CR-6480-01A,14.415386,-25.541819,TCGA-HNSC
TCGA-CR-6481-01A,4.0783587,-18.756395,TCGA-HNSC
TCGA-CR-6482-01A,3.7750437,-18.973537,TCGA-HNSC
TCGA-CR-6484-01A,5.4693975,-15.63549,TCGA-HNSC
TCGA-CR-6487-01A,3.0565886,-19.91287,TCGA-HNSC
TCGA-CR-6488-01A,8.809472,-15.409011,TCGA-HNSC
TCGA-CR-6491-01A,12.072504,-23.069262,TCGA-HNSC
TCGA-CR-6492-01A,2.1056445,-16.442047,TCGA-HNSC
TCGA-CR-6493-01A,12.094104,-23.52718,TCGA-HNSC
TCGA-CR-7364-01A,9.030119,-27.996918,TCGA-HNSC
TCGA-CR-7365-01A,12.043263,-23.038246,TCGA-HNSC
TCGA-CR-7367-01A,7.59152,-18.913912,TCGA-HNSC
TCGA-CR-7368-01A,6.4081154,-24.772953,TCGA-HNSC
TCGA-CR-7369-01A,6.649957,-24.587196,TCGA-HNSC
TCGA-CR-7370-01A,2.3743978,-27.81437,TCGA-HNSC
TCGA-CR-7371-01A,2.7624335,-15.1880665,TCGA-HNSC
TCGA-CR-7372-01A,9.4505205,-23.84175,TCGA-HNSC
TCGA-CR-7373-01A,9.912365,-22.686625,TCGA-HNSC
TCGA-CR-7374-01A,2.4313512,-14.805903,TCGA-HNSC
TCGA-CR-7376-01A,5.3755574,-18.029682,TCGA-HNSC
TCGA-CR-7377-01A,6.618828,-19.27067,TCGA-HNSC
TCGA-CR-7379-01A,6.306458,-16.32906,TCGA-HNSC
TCGA-CR-7380-01A,10.191076,-19.511213,TCGA-HNSC
TCGA-CR-7382-01A,5.6520977,-17.7818,TCGA-HNSC
TCGA-CR-7383-01A,8.605981,-16.564795,TCGA-HNSC
TCGA-CR-7385-01A,3.3573914,-20.49771,TCGA-HNSC
TCGA-CR-7386-01A,7.296716,-20.005823,TCGA-HNSC
TCGA-CR-7388-01A,2.6563845,-14.910397,TCGA-HNSC
TCGA-CR-7389-01A,6.4023495,-19.806559,TCGA-HNSC
TCGA-CR-7390-01A,10.758326,-23.764746,TCGA-HNSC
TCGA-CR-7391-01A,5.884251,-16.97104,TCGA-HNSC
TCGA-CR-7392-01A,5.570136,-16.017313,TCGA-HNSC
TCGA-CR-7393-01A,-8.397256,4.333135,TCGA-HNSC
TCGA-CR-7394-01A,7.8363557,-17.42822,TCGA-HNSC
TCGA-CR-7395-01A,8.045782,-17.289972,TCGA-HNSC
TCGA-CR-7397-01A,5.8385,-19.639961,TCGA-HNSC
TCGA-CR-7398-01A,9.977366,-28.607508,TCGA-HNSC
TCGA-CR-7399-01A,2.5038168,-21.10471,TCGA-HNSC
TCGA-CR-7401-01A,7.6968994,-20.599792,TCGA-HNSC
TCGA-CR-7402-01A,8.733539,-27.461475,TCGA-HNSC
TCGA-CR-7404-01A,5.573103,-12.67656,TCGA-HNSC
TCGA-CS-4938-01B,-25.257399,7.408933,TCGA-LGG
TCGA-CS-4941-01A,-19.146814,11.785874,TCGA-LGG
TCGA-CS-4942-01A,-25.092688,7.6432962,TCGA-LGG
TCGA-CS-4943-01A,-27.024725,1.1389139,TCGA-LGG
TCGA-CS-4944-01A,-28.361917,1.9580004,TCGA-LGG
TCGA-CS-5390-01A,-31.764336,8.383073,TCGA-LGG
TCGA-CS-5393-01A,-26.511284,2.8632083,TCGA-LGG
