,0,1,cancer_type
TCGA-AG-A01Y-01A,-26.041147,16.822758,TCGA-READ
TCGA-AG-A020-01A,-31.643583,16.281002,TCGA-READ
TCGA-AG-A026-01A,-27.351414,18.183067,TCGA-READ
TCGA-AG-A02N-01A,-33.088074,17.482521,TCGA-READ
TCGA-AG-A036-01A,-30.803637,18.853113,TCGA-READ
TCGA-AH-6544-01A,-31.909931,19.464169,TCGA-READ
TCGA-AH-6547-01A,-33.914295,11.917536,TCGA-READ
TCGA-AH-6549-01A,-26.966238,16.687483,TCGA-READ
TCGA-AH-6643-01A,-31.824453,18.014572,TCGA-READ
TCGA-AH-6644-01A,-32.638645,15.777783,TCGA-READ
TCGA-AH-6897-01A,-26.919416,17.4369,TCGA-READ
TCGA-AH-6903-01A,-35.801064,14.916169,TCGA-READ
TCGA-AJ-A23M-01A,14.172223,-10.855578,TCGA-UCEC
TCGA-AJ-A23N-01A,11.12288,-8.361913,TCGA-UCEC
TCGA-AJ-A23O-01A,17.49299,-4.8312306,TCGA-UCEC
TCGA-AJ-A2QK-01A,14.387781,-6.0353026,TCGA-UCEC
TCGA-AJ-A2QL-01A,18.572805,-4.0760713,TCGA-UCEC
TCGA-AJ-A2QL-11A,6.638179,-8.614926,TCGA-UCEC
TCGA-AJ-A2QM-01A,15.936722,-11.984508,TCGA-UCEC
TCGA-AJ-A2QN-01A,15.2800865,-8.328544,TCGA-UCEC
TCGA-AJ-A2QO-01A,13.553477,0.82302654,TCGA-UCEC
TCGA-AJ-A3BD-01A,16.973108,-10.557953,TCGA-UCEC
TCGA-AJ-A3BF-01A,14.191699,-10.785361,TCGA-UCEC
TCGA-AJ-A3BG-01A,18.554453,-1.9870609,TCGA-UCEC
TCGA-AJ-A3BH-01A,9.726811,-0.51694083,TCGA-UCEC
TCGA-AJ-A3BI-01A,15.990424,-7.6892576,TCGA-UCEC
TCGA-AJ-A3BK-01A,17.805609,-4.382538,TCGA-UCEC
TCGA-AJ-A3EJ-01A,14.763542,-10.320483,TCGA-UCEC
TCGA-AJ-A3EK-01A,11.056556,-0.5763243,TCGA-UCEC
TCGA-AJ-A3EL-01A,13.571137,-2.260865,TCGA-UCEC
TCGA-AJ-A3EM-01A,14.96216,-8.793135,TCGA-UCEC
TCGA-AJ-A3I9-01A,20.006224,-7.0790787,TCGA-UCEC
TCGA-AJ-A3IA-01A,11.258153,-9.234512,TCGA-UCEC
TCGA-AJ-A3NC-01A,16.91007,-3.4469059,TCGA-UCEC
TCGA-AJ-A3NC-11A,5.285509,-2.0968835,TCGA-UCEC
TCGA-AJ-A3NE-01A,12.2505455,-2.7782693,TCGA-UCEC
TCGA-AJ-A3NE-11A,6.5932417,-7.774866,TCGA-UCEC
TCGA-AJ-A3NF-01A,7.059736,-8.169226,TCGA-UCEC
TCGA-AJ-A3NG-01A,15.505278,-8.235581,TCGA-UCEC
TCGA-AJ-A3NH-01A,16.625908,-10.8847065,TCGA-UCEC
TCGA-AJ-A3NH-11A,6.418044,-7.7506304,TCGA-UCEC
TCGA-AJ-A3OJ-01A,9.934982,-0.5396086,TCGA-UCEC
TCGA-AJ-A3OK-01A,18.450167,-8.223669,TCGA-UCEC
TCGA-AJ-A3OL-01A,20.229065,-4.3850994,TCGA-UCEC
TCGA-AJ-A3QS-01A,12.0889225,-6.217067,TCGA-UCEC
TCGA-AJ-A3TW-01A,-17.578194,3.3734977,TCGA-UCEC
TCGA-AJ-A5DV-01A,13.570314,-3.1141865,TCGA-UCEC
TCGA-AJ-A5DW-01A,19.135386,-8.956624,TCGA-UCEC
TCGA-AJ-A8CT-01A,13.512096,-6.3152056,TCGA-UCEC
TCGA-AJ-A8CV-01A,14.634421,-2.379739,TCGA-UCEC
TCGA-AJ-A8CW-01A,13.633545,0.8146072,TCGA-UCEC
TCGA-AK-3425-01A,-5.3984814,-19.027231,TCGA-KIRC
TCGA-AK-3428-01A,-1.8049238,-23.6359,TCGA-KIRC
TCGA-AK-3431-01A,-2.6297271,-25.071943,TCGA-KIRC
TCGA-AK-3433-01A,8.294531,-12.818648,TCGA-KIRC
TCGA-AK-3434-01A,-1.8822558,-23.36377,TCGA-KIRC
TCGA-AK-3440-01A,8.628971,-12.312307,TCGA-KIRC
TCGA-AK-3445-01A,-7.3567934,-22.36879,TCGA-KIRC
TCGA-AK-3450-01A,-1.9890708,-20.120468,TCGA-KIRC
TCGA-AK-3453-01A,10.463171,-16.096027,TCGA-KIRC
TCGA-AK-3454-01A,-0.49889857,-24.631557,TCGA-KIRC
TCGA-AK-3458-01A,-2.7423735,-20.674162,TCGA-KIRC
TCGA-AK-3460-01A,-0.12646376,-24.9106,TCGA-KIRC
TCGA-AK-3461-01A,-0.54558617,-24.430265,TCGA-KIRC
TCGA-AL-7173-01A,-5.4758086,-20.290838,TCGA-KIRP
TCGA-AL-A5DJ-01A,-8.366709,-21.902405,TCGA-KIRP
TCGA-AM-5820-01A,-29.853668,16.1863,TCGA-COAD
TCGA-AM-5821-01A,-27.147692,9.056823,TCGA-COAD
TCGA-AN-A0XL-01A,9.204344,28.134947,TCGA-BRCA
TCGA-AN-A0XN-01A,2.5319524,30.813446,TCGA-BRCA
TCGA-AN-A0XO-01A,15.188349,29.84294,TCGA-BRCA
TCGA-AN-A0XP-01A,12.741306,29.690481,TCGA-BRCA
TCGA-AN-A0XR-01A,17.326553,28.66794,TCGA-BRCA
TCGA-AN-A0XS-01A,11.545633,31.190529,TCGA-BRCA
TCGA-AN-A0XT-01A,9.378689,25.958723,TCGA-BRCA
TCGA-AN-A0XU-01A,-19.690247,-1.6345379,TCGA-BRCA
TCGA-AN-A0XV-01A,2.591615,32.583725,TCGA-BRCA
TCGA-AN-A0XW-01A,8.596435,24.000183,TCGA-BRCA
TCGA-AO-A03L-01A,4.9194527,30.096672,TCGA-BRCA
TCGA-AO-A03M-01B,8.198034,24.368238,TCGA-BRCA
TCGA-AO-A03N-01B,8.0306015,29.614428,TCGA-BRCA
TCGA-AO-A03U-01B,5.784325,20.958107,TCGA-BRCA
TCGA-AO-A0JA-01A,4.2997203,30.762154,TCGA-BRCA
TCGA-AO-A0JB-01A,14.128091,30.522966,TCGA-BRCA
TCGA-AO-A0JC-01A,-17.045923,-7.9801917,TCGA-BRCA
TCGA-AO-A0JD-01A,9.863674,30.13924,TCGA-BRCA
TCGA-AO-A0JE-01A,3.6390593,24.450634,TCGA-BRCA
TCGA-AO-A0JF-01A,9.487986,23.567715,TCGA-BRCA
TCGA-AO-A0JG-01A,3.3060188,28.683777,TCGA-BRCA
TCGA-AO-A0JI-01A,0.5349776,33.110332,TCGA-BRCA
TCGA-AO-A0JJ-01A,11.636477,25.657972,TCGA-BRCA
TCGA-AO-A0JL-01A,-20.349197,-0.8297931,TCGA-BRCA
TCGA-AO-A0JM-01A,5.839921,29.557419,TCGA-BRCA
TCGA-AO-A124-01A,-20.770441,-1.7991507,TCGA-BRCA
TCGA-AO-A125-01A,17.158838,29.015537,TCGA-BRCA
TCGA-AO-A126-01A,16.874413,28.069918,TCGA-BRCA
TCGA-AO-A128-01A,-16.706167,-5.998383,TCGA-BRCA
TCGA-AO-A129-01A,-17.51613,-2.5689785,TCGA-BRCA
TCGA-AO-A12B-01A,16.789923,26.492535,TCGA-BRCA
TCGA-AO-A12C-01A,7.2349377,33.376976,TCGA-BRCA
TCGA-AO-A12E-01A,1.8209083,31.877722,TCGA-BRCA
TCGA-AO-A12G-01A,2.5241694,33.836246,TCGA-BRCA
TCGA-AO-A1KO-01A,10.019633,20.19588,TCGA-BRCA
TCGA-AO-A1KP-01A,16.8457,29.099834,TCGA-BRCA
TCGA-AO-A1KQ-01A,9.508704,28.335892,TCGA-BRCA
TCGA-AO-A1KR-01A,-17.592627,-1.2957509,TCGA-BRCA
TCGA-AO-A1KS-01A,15.275355,29.415123,TCGA-BRCA
TCGA-AO-A1KT-01A,7.043602,29.68244,TCGA-BRCA
TCGA-AP-A059-01A,10.684245,-1.106544,TCGA-UCEC
TCGA-AP-A05O-01A,12.711075,-1.9489532,TCGA-UCEC
TCGA-AP-A0LF-01A,11.678967,-0.43230405,TCGA-UCEC
TCGA-AP-A0LM-01A,13.235958,-4.0542455,TCGA-UCEC
TCGA-AP-A0LS-01A,20.116917,-4.683425,TCGA-UCEC
TCGA-AP-A1DH-01A,13.3099985,-3.0270295,TCGA-UCEC
TCGA-AP-A1DK-01A,10.8312435,-4.833898,TCGA-UCEC
TCGA-AP-A1DM-01A,17.595205,-3.4682093,TCGA-UCEC
TCGA-AP-A1DO-01A,15.816327,-0.3819575,TCGA-UCEC
TCGA-AP-A1DP-01A,19.124285,-2.7236853,TCGA-UCEC
TCGA-AP-A1DQ-01A,14.687554,-11.147288,TCGA-UCEC
TCGA-AP-A1DR-01A,15.783979,-0.4408004,TCGA-UCEC
TCGA-AP-A1DV-01A,13.610657,0.83619595,TCGA-UCEC
TCGA-AP-A1E0-01A,18.670265,-3.840878,TCGA-UCEC
TCGA-AP-A1E1-01A,18.820591,-2.4608698,TCGA-UCEC
TCGA-AP-A1E3-01A,12.911975,-4.7342005,TCGA-UCEC
TCGA-AP-A1E4-01A,17.951725,-10.225459,TCGA-UCEC
TCGA-AP-A3K1-01A,10.512585,-4.196768,TCGA-UCEC
TCGA-AP-A5FX-01A,10.948417,-4.285972,TCGA-UCEC
TCGA-AQ-A04H-01B,8.088919,34.198517,TCGA-BRCA
TCGA-AQ-A04L-01B,3.4624689,35.340256,TCGA-BRCA
TCGA-AQ-A0Y5-01A,5.959654,27.91415,TCGA-BRCA
TCGA-AQ-A1H2-01A,12.356254,30.379845,TCGA-BRCA
TCGA-AQ-A1H3-01A,3.1800215,32.02568,TCGA-BRCA
TCGA-AQ-A54N-01A,-19.956865,-1.0278101,TCGA-BRCA
TCGA-AQ-A54O-01A,15.349901,24.651459,TCGA-BRCA
TCGA-AQ-A7U7-01A,2.4925268,24.318924,TCGA-BRCA
TCGA-AR-A0TP-01A,-18.722256,-0.07022877,TCGA-BRCA
TCGA-AR-A0TQ-01A,2.0367918,27.674896,TCGA-BRCA
TCGA-AR-A0TR-01A,16.634449,28.630318,TCGA-BRCA
TCGA-AR-A0TT-01A,2.672142,23.773159,TCGA-BRCA
TCGA-AR-A0TU-01A,-19.69071,-1.0930927,TCGA-BRCA
TCGA-AR-A0TV-01A,2.4322453,32.02859,TCGA-BRCA
TCGA-AR-A0TW-01A,5.6852603,31.066793,TCGA-BRCA
TCGA-AR-A0TX-01A,6.4285107,22.786024,TCGA-BRCA
TCGA-AR-A0TZ-01A,0.769892,33.166798,TCGA-BRCA
TCGA-AR-A0U0-01A,-17.034332,-3.4211154,TCGA-BRCA
TCGA-AR-A0U2-01A,8.317952,29.422003,TCGA-BRCA
TCGA-AR-A0U3-01A,9.80227,33.44483,TCGA-BRCA
TCGA-AR-A0U4-01A,-17.547369,-2.9013972,TCGA-BRCA
TCGA-AR-A1AI-01A,-18.381458,-3.5926173,TCGA-BRCA
TCGA-AR-A1AJ-01A,-17.689526,-4.5978956,TCGA-BRCA
TCGA-AR-A1AK-01A,14.145172,26.3828,TCGA-BRCA
TCGA-AR-A1AL-01A,12.512078,25.977606,TCGA-BRCA
TCGA-AR-A1AM-01A,10.8577795,25.601143,TCGA-BRCA
TCGA-AR-A1AN-01A,9.576712,24.504757,TCGA-BRCA
TCGA-AR-A1AO-01A,-15.985725,-5.038239,TCGA-BRCA
TCGA-AR-A1AP-01A,3.2232788,35.342976,TCGA-BRCA
TCGA-AR-A1AQ-01A,-17.492601,-2.8814187,TCGA-BRCA
TCGA-AR-A1AR-01A,-18.1134,-3.174382,TCGA-BRCA
TCGA-AR-A1AS-01A,12.491903,31.389267,TCGA-BRCA
TCGA-AR-A1AT-01A,3.1568465,25.558372,TCGA-BRCA
TCGA-AR-A1AU-01A,13.624947,26.84015,TCGA-BRCA
TCGA-AR-A1AV-01A,3.5115247,35.50779,TCGA-BRCA
TCGA-AR-A1AW-01A,2.1088793,24.180323,TCGA-BRCA
TCGA-AR-A1AX-01A,4.211491,22.806234,TCGA-BRCA
TCGA-AR-A1AY-01A,-19.171093,-0.41604587,TCGA-BRCA
TCGA-AR-A24H-01A,7.766173,30.477222,TCGA-BRCA
TCGA-AR-A24K-01A,16.71405,28.40519,TCGA-BRCA
TCGA-AR-A24L-01A,10.040063,27.086521,TCGA-BRCA
TCGA-AR-A24M-01A,15.6244335,26.527628,TCGA-BRCA
TCGA-AR-A24N-01A,2.3853977,33.588726,TCGA-BRCA
TCGA-AR-A24O-01A,7.55738,22.160622,TCGA-BRCA
TCGA-AR-A24P-01A,14.72362,26.169994,TCGA-BRCA
TCGA-AR-A24Q-01A,-18.57548,-1.9299017,TCGA-BRCA
TCGA-AR-A24R-01A,2.8367755,33.025433,TCGA-BRCA
TCGA-AR-A24S-01A,8.717518,27.427551,TCGA-BRCA
TCGA-AR-A24T-01A,3.2974904,28.846766,TCGA-BRCA
TCGA-AR-A24U-01A,-15.23245,-4.8948503,TCGA-BRCA
TCGA-AR-A24V-01A,9.3617325,28.335733,TCGA-BRCA
TCGA-AR-A24W-01A,11.258116,21.380789,TCGA-BRCA
TCGA-AR-A24X-01A,2.9077628,32.863525,TCGA-BRCA
TCGA-AR-A24Z-01A,10.907648,32.322285,TCGA-BRCA
TCGA-AR-A250-01A,5.1915555,29.79228,TCGA-BRCA
TCGA-AR-A251-01A,-16.832851,-0.57945573,TCGA-BRCA
TCGA-AR-A252-01A,4.876794,22.20527,TCGA-BRCA
TCGA-AR-A254-01A,5.5580344,27.562742,TCGA-BRCA
TCGA-AR-A255-01A,5.717485,31.68061,TCGA-BRCA
TCGA-AR-A256-01A,-19.969557,-1.1620207,TCGA-BRCA
TCGA-AR-A2LE-01A,14.705704,27.615309,TCGA-BRCA
TCGA-AR-A2LH-01A,4.4587045,22.32026,TCGA-BRCA
TCGA-AR-A2LJ-01A,10.358064,23.637266,TCGA-BRCA
TCGA-AR-A2LK-01A,3.3786905,35.46068,TCGA-BRCA
TCGA-AR-A2LL-01A,3.4055262,32.123436,TCGA-BRCA
TCGA-AR-A2LM-01A,14.231617,26.124441,TCGA-BRCA
TCGA-AR-A2LN-01A,11.361892,24.451147,TCGA-BRCA
TCGA-AR-A2LO-01A,7.1500225,22.564138,TCGA-BRCA
TCGA-AR-A2LQ-01A,7.3401055,22.095512,TCGA-BRCA
TCGA-AR-A2LR-01A,-19.270033,-0.6640419,TCGA-BRCA
TCGA-AR-A5QM-01A,2.0526416,27.584267,TCGA-BRCA
TCGA-AR-A5QN-01A,2.1037924,27.897842,TCGA-BRCA
TCGA-AR-A5QP-01A,12.365905,25.3074,TCGA-BRCA
TCGA-AR-A5QQ-01A,-15.373026,-4.989694,TCGA-BRCA
TCGA-AT-A5NU-01A,-13.363793,-28.8203,TCGA-KIRP
TCGA-AU-3779-01A,-33.490772,14.986952,TCGA-COAD
TCGA-AU-6004-01A,-25.864536,6.906883,TCGA-COAD
TCGA-AW-A1PO-01A,18.924044,-8.767728,TCGA-UCEC
TCGA-AX-A05Y-11A,5.3265014,-1.9958777,TCGA-UCEC
TCGA-AX-A06D-01A,15.977735,-7.7797785,TCGA-UCEC
TCGA-AX-A06H-01A,10.922936,-0.5535551,TCGA-UCEC
TCGA-AX-A06L-01A,19.056282,-7.6670704,TCGA-UCEC
TCGA-AX-A0IS-01A,19.61063,-3.7735329,TCGA-UCEC
TCGA-AX-A0IZ-01A,13.1868725,-3.0892298,TCGA-UCEC
TCGA-AX-A0IZ-11A,5.383416,-1.6636779,TCGA-UCEC
TCGA-AX-A0J0-01A,19.198357,-8.63466,TCGA-UCEC
TCGA-AX-A0J0-11A,6.4928727,-7.672131,TCGA-UCEC
TCGA-AX-A1C4-01A,17.507013,-0.8711646,TCGA-UCEC
TCGA-AX-A1C5-01A,13.5135145,-2.0900745,TCGA-UCEC
TCGA-AX-A1C7-01A,16.414131,-11.779086,TCGA-UCEC
TCGA-AX-A1C8-01A,12.751932,-6.506675,TCGA-UCEC
TCGA-AX-A1C9-01A,19.765644,-7.137966,TCGA-UCEC
TCGA-AX-A1CA-01A,14.304999,-5.844539,TCGA-UCEC
TCGA-AX-A1CC-01A,7.193223,-8.29933,TCGA-UCEC
TCGA-AX-A1CE-01A,18.775225,-4.4179616,TCGA-UCEC
TCGA-AX-A1CF-01A,8.18164,-15.334144,TCGA-UCEC
TCGA-AX-A1CF-11A,6.602456,-8.6097975,TCGA-UCEC
TCGA-AX-A1CI-01A,19.655602,-3.802965,TCGA-UCEC
TCGA-AX-A1CI-11A,6.4989285,-7.670349,TCGA-UCEC
TCGA-AX-A1CJ-01A,19.838089,-7.1249304,TCGA-UCEC
TCGA-AX-A1CK-01A,18.106956,-2.0470283,TCGA-UCEC
TCGA-AX-A1CK-11A,6.674165,-8.117912,TCGA-UCEC
TCGA-AX-A1CN-01A,10.956186,-4.6720543,TCGA-UCEC
TCGA-AX-A1CP-01A,14.801714,-11.177644,TCGA-UCEC
TCGA-AX-A1CR-01A,10.363816,-9.220531,TCGA-UCEC
TCGA-AX-A2H2-01A,13.321963,-6.5908046,TCGA-UCEC
TCGA-AX-A2H4-01A,11.67909,-0.4141791,TCGA-UCEC
TCGA-AX-A2H5-01A,11.4234085,-6.753758,TCGA-UCEC
TCGA-AX-A2H7-01A,19.052183,-9.134237,TCGA-UCEC
TCGA-AX-A2H8-01A,13.8295765,-8.278421,TCGA-UCEC
TCGA-AX-A2H8-11A,5.3760686,-1.7736588,TCGA-UCEC
TCGA-AX-A2HA-01A,19.54922,-3.7655737,TCGA-UCEC
TCGA-AX-A2HA-11A,4.9096174,-2.6261313,TCGA-UCEC
TCGA-AX-A2HC-01A,17.331915,-0.8834193,TCGA-UCEC
TCGA-AX-A2HC-11A,5.0127335,-2.5267673,TCGA-UCEC
TCGA-AX-A2HD-01A,15.740759,-7.6312966,TCGA-UCEC
TCGA-AX-A2HD-11A,6.5110464,-7.6852193,TCGA-UCEC
TCGA-AX-A2HF-01A,14.3186865,-10.460486,TCGA-UCEC
TCGA-AX-A2HG-01A,12.285056,-2.7036924,TCGA-UCEC
TCGA-AX-A2HH-01A,19.099995,-9.672188,TCGA-UCEC
TCGA-AX-A2HJ-01A,16.768263,-9.302084,TCGA-UCEC
TCGA-AX-A2HK-01A,16.003235,-10.870962,TCGA-UCEC
TCGA-AX-A2IN-01A,17.196753,-4.625802,TCGA-UCEC
TCGA-AX-A2IO-01A,14.45867,-11.013522,TCGA-UCEC
TCGA-AX-A3FS-01A,14.223988,-0.25117314,TCGA-UCEC
TCGA-AX-A3FT-01A,9.5584345,-0.48462716,TCGA-UCEC
TCGA-AX-A3FV-01A,2.9323711,-0.92026746,TCGA-UCEC
TCGA-AX-A3FW-01A,19.899258,-4.2002616,TCGA-UCEC
TCGA-AX-A3FX-01A,16.125555,-4.96947,TCGA-UCEC
TCGA-AX-A3FZ-01A,14.440878,-8.321896,TCGA-UCEC
TCGA-AX-A3G1-01A,12.020609,-3.2406197,TCGA-UCEC
TCGA-AX-A3G3-01A,10.565359,-9.30634,TCGA-UCEC
TCGA-AX-A3G4-01A,13.991582,-10.297987,TCGA-UCEC
TCGA-AX-A3G6-01A,16.052986,-9.500453,TCGA-UCEC
TCGA-AX-A3G7-01A,14.9356575,-11.202532,TCGA-UCEC
TCGA-AX-A3G8-01A,15.980345,-7.700489,TCGA-UCEC
TCGA-AX-A3G9-01A,14.158497,-0.9106102,TCGA-UCEC
TCGA-AX-A3GB-01A,17.371737,-5.277833,TCGA-UCEC
TCGA-AX-A3GI-01A,13.774662,-9.757416,TCGA-UCEC
TCGA-AY-5543-01A,-34.61065,15.851903,TCGA-COAD
TCGA-AY-6196-01A,-30.119337,13.46308,TCGA-COAD
TCGA-AY-6197-01A,-27.398897,10.635342,TCGA-COAD
TCGA-AY-6386-01A,-34.695736,13.055354,TCGA-COAD
TCGA-AY-A54L-01A,-31.909025,16.785023,TCGA-COAD
TCGA-AY-A69D-01A,-32.502155,13.617851,TCGA-COAD
TCGA-AY-A71X-01A,-33.42268,16.847675,TCGA-COAD
TCGA-AY-A8YK-01A,-31.789661,20.835876,TCGA-COAD
TCGA-AZ-4308-01A,-35.815,16.706835,TCGA-COAD
TCGA-AZ-4313-01A,-31.091578,11.456187,TCGA-COAD
TCGA-AZ-4315-01A,-34.576576,12.337467,TCGA-COAD
TCGA-AZ-4323-01A,-24.631392,2.3483262,TCGA-COAD
TCGA-AZ-4614-01A,-33.132538,16.730099,TCGA-COAD
TCGA-AZ-4615-01A,-27.498896,8.757333,TCGA-COAD
TCGA-AZ-4616-01A,-31.322071,12.983022,TCGA-COAD
TCGA-AZ-4682-01B,-31.739916,20.83729,TCGA-COAD
TCGA-AZ-4684-01A,-26.089407,16.517725,TCGA-COAD
TCGA-AZ-5403-01A,-29.915976,18.78813,TCGA-COAD
TCGA-AZ-5407-01A,-35.119484,13.847782,TCGA-COAD
TCGA-AZ-6598-01A,-30.117212,8.327659,TCGA-COAD
TCGA-AZ-6598-11A,-39.17081,3.4585006,TCGA-COAD
TCGA-AZ-6599-01A,-31.900944,17.154465,TCGA-COAD
TCGA-AZ-6599-11A,-39.39643,1.0252305,TCGA-COAD
TCGA-AZ-6600-01A,-34.620564,12.4422245,TCGA-COAD
TCGA-AZ-6600-11A,-39.397472,0.94616014,TCGA-COAD
TCGA-AZ-6601-01A,-25.936825,8.127078,TCGA-COAD
TCGA-AZ-6601-11A,-39.3836,1.0557191,TCGA-COAD
TCGA-AZ-6603-01A,-35.91148,16.759422,TCGA-COAD
TCGA-AZ-6605-01A,-30.831451,14.407707,TCGA-COAD
TCGA-AZ-6606-01A,-32.837418,14.607613,TCGA-COAD
TCGA-AZ-6607-01A,-32.381313,12.3354435,TCGA-COAD
TCGA-AZ-6608-01A,-35.78095,18.418816,TCGA-COAD
TCGA-B0-4688-01A,4.191958,4.7940965,TCGA-KIRC
TCGA-B0-4690-01A,-8.463903,-20.851814,TCGA-KIRC
TCGA-B0-4691-01A,-6.4409356,-21.7068,TCGA-KIRC
TCGA-B0-4693-01A,-2.0634067,-19.133049,TCGA-KIRC
TCGA-B0-4694-01A,-5.6118374,-19.202696,TCGA-KIRC
TCGA-B0-4696-01A,5.6315947,5.501174,TCGA-KIRC
TCGA-B0-4697-01A,-16.624186,-7.977506,TCGA-KIRC
TCGA-B0-4698-01A,-11.339935,0.13294919,TCGA-KIRC
TCGA-B0-4699-01A,5.947196,-14.590091,TCGA-KIRC
TCGA-B0-4700-01A,-8.298696,-17.842424,TCGA-KIRC
TCGA-B0-4701-01A,-7.148398,-21.119883,TCGA-KIRC
TCGA-B0-4703-01A,-5.4213476,-20.23802,TCGA-KIRC
TCGA-B0-4706-01A,-1.9098921,-21.141006,TCGA-KIRC
TCGA-B0-4707-01A,-3.8214061,-19.917696,TCGA-KIRC
TCGA-B0-4710-01A,-2.6624873,-22.416168,TCGA-KIRC
TCGA-B0-4712-01A,-8.01145,-21.221296,TCGA-KIRC
TCGA-B0-4712-11A,14.961903,-15.788563,TCGA-KIRC
TCGA-B0-4713-01A,-5.456914,-20.176716,TCGA-KIRC
TCGA-B0-4714-01A,-1.3697125,-24.489283,TCGA-KIRC
TCGA-B0-4718-01A,-1.0776266,-22.918976,TCGA-KIRC
TCGA-B0-4810-01A,-2.0315375,-18.206059,TCGA-KIRC
TCGA-B0-4811-01A,-2.0721316,-24.879637,TCGA-KIRC
TCGA-B0-4813-01A,-0.6933096,-21.739769,TCGA-KIRC
TCGA-B0-4814-01A,-2.1204145,-23.468445,TCGA-KIRC
TCGA-B0-4815-01A,-8.656569,-20.792093,TCGA-KIRC
TCGA-B0-4816-01A,-4.229335,-19.136183,TCGA-KIRC
TCGA-B0-4817-01A,-7.7119513,-17.505535,TCGA-KIRC
TCGA-B0-4818-01A,0.9621332,-21.469398,TCGA-KIRC
TCGA-B0-4819-01A,-6.5081353,-18.617947,TCGA-KIRC
TCGA-B0-4821-01A,-5.97292,-21.339296,TCGA-KIRC
TCGA-B0-4822-01A,-6.0702386,-19.903328,TCGA-KIRC
TCGA-B0-4823-01A,-0.8315232,-25.682032,TCGA-KIRC
TCGA-B0-4824-01A,1.2249231,-22.181807,TCGA-KIRC
TCGA-B0-4827-01A,-5.199056,-19.50425,TCGA-KIRC
TCGA-B0-4828-01A,-2.6102428,-23.515652,TCGA-KIRC
TCGA-B0-4841-01A,-0.09111454,-24.824995,TCGA-KIRC
TCGA-B0-4842-01A,-5.3249207,-18.390064,TCGA-KIRC
TCGA-B0-4843-01A,-2.025348,-18.187775,TCGA-KIRC
TCGA-B0-4844-01A,-5.3379207,-21.268337,TCGA-KIRC
TCGA-B0-4845-01A,-1.917638,-23.157047,TCGA-KIRC
TCGA-B0-4846-01A,-2.739653,-25.044943,TCGA-KIRC
TCGA-B0-4847-01A,-3.8544035,-25.927324,TCGA-KIRC
TCGA-B0-4848-01A,-5.657718,-20.19922,TCGA-KIRC
TCGA-B0-4849-01A,-2.1532748,-21.061094,TCGA-KIRC
TCGA-B0-4852-01A,-2.4952688,-25.33533,TCGA-KIRC
TCGA-B0-4945-01A,-1.663423,-17.948711,TCGA-KIRC
TCGA-B0-5080-01A,-4.3890786,-17.631996,TCGA-KIRC
TCGA-B0-5083-01A,7.087094,-13.428549,TCGA-KIRC
TCGA-B0-5092-01A,-7.344158,-19.841257,TCGA-KIRC
TCGA-B0-5094-01A,-6.868105,-22.186455,TCGA-KIRC
TCGA-B0-5095-01A,-5.9160185,-19.535273,TCGA-KIRC
TCGA-B0-5096-01A,-5.444282,-20.616037,TCGA-KIRC
TCGA-B0-5097-01A,-7.2787976,-20.453115,TCGA-KIRC
TCGA-B0-5098-01A,-7.246178,-21.526617,TCGA-KIRC
TCGA-B0-5099-01A,-5.217288,-24.767895,TCGA-KIRC
TCGA-B0-5100-01A,5.246463,-17.084633,TCGA-KIRC
TCGA-B0-5102-01A,1.161584,-21.55244,TCGA-KIRC
TCGA-B0-5104-01A,-2.4190383,-25.515139,TCGA-KIRC
TCGA-B0-5106-01A,-4.418988,-20.6801,TCGA-KIRC
TCGA-B0-5107-01A,-6.851383,-22.035965,TCGA-KIRC
TCGA-B0-5108-01A,-2.8297687,-18.157585,TCGA-KIRC
TCGA-B0-5109-01A,-8.600713,-18.145996,TCGA-KIRC
TCGA-B0-5110-01A,1.1750268,-21.485231,TCGA-KIRC
TCGA-B0-5113-01A,-0.26547027,-21.913536,TCGA-KIRC
TCGA-B0-5115-01A,-0.03245822,-24.320906,TCGA-KIRC
TCGA-B0-5116-01A,-2.1452556,-22.320663,TCGA-KIRC
TCGA-B0-5117-01A,8.394231,-12.590452,TCGA-KIRC
TCGA-B0-5119-01A,0.69633186,-23.217403,TCGA-KIRC
TCGA-B0-5120-01A,-2.6300707,-19.433609,TCGA-KIRC
TCGA-B0-5121-01A,-1.6716003,-24.895607,TCGA-KIRC
TCGA-B0-5399-01A,-0.9399459,-24.859398,TCGA-KIRC
TCGA-B0-5400-01A,-5.2351165,-16.973713,TCGA-KIRC
TCGA-B0-5402-01A,-0.3798433,-21.715109,TCGA-KIRC
TCGA-B0-5402-11A,15.024274,-20.53471,TCGA-KIRC
TCGA-B0-5690-01A,1.416019,-21.422491,TCGA-KIRC
TCGA-B0-5691-01A,7.9062686,-15.9914665,TCGA-KIRC
TCGA-B0-5692-01A,-2.2643604,-18.274351,TCGA-KIRC
TCGA-B0-5693-01A,1.4396154,-20.982025,TCGA-KIRC
TCGA-B0-5694-01A,-2.9552636,-21.56102,TCGA-KIRC
TCGA-B0-5695-01A,-0.38922554,-22.623909,TCGA-KIRC
TCGA-B0-5696-01A,-1.7317027,-21.144741,TCGA-KIRC
TCGA-B0-5697-01A,-5.680277,-16.81226,TCGA-KIRC
