,0,1,cancer_type
TCGA-AA-3678-01A-01R-0905-07,-3.9990327,30.585258,TCGA-COAD
TCGA-A6-5656-01B-02R-A277-07,31.167532,-6.4174523,TCGA-COAD
TCGA-AA-3555-01A-01R-0821-07,-5.8228335,30.952084,TCGA-COAD
TCGA-DM-A282-01A-12R-A16W-07,15.347936,31.574165,TCGA-COAD
TCGA-A6-2674-01A-02R-A278-07,29.79124,-5.3579736,TCGA-COAD
TCGA-F4-6570-01A-11R-1774-07,11.608984,25.974537,TCGA-COAD
TCGA-A6-4107-01A-02R-1410-07,-7.0624504,32.48018,TCGA-COAD
TCGA-A6-6142-01A-11R-1774-07,12.835017,26.193533,TCGA-COAD
TCGA-AY-A54L-01A-11R-A28H-07,16.737047,29.830515,TCGA-COAD
TCGA-DM-A1DB-01A-11R-A155-07,15.489519,31.45059,TCGA-COAD
TCGA-5M-AAT4-01A-11R-A41B-07,13.84715,31.450554,TCGA-COAD
TCGA-CM-6679-01A-11R-1839-07,14.761615,26.8128,TCGA-COAD
TCGA-DM-A0X9-01A-11R-A155-07,15.199561,30.771759,TCGA-COAD
TCGA-DM-A288-01A-11R-A16W-07,12.774254,31.298862,TCGA-COAD
TCGA-L5-A88Y-01A-11R-A354-31,28.175146,5.38577,TCGA-ESCA
TCGA-JY-A6FA-01A-11R-A336-31,34.423973,10.591644,TCGA-ESCA
TCGA-S8-A6BW-01A-11R-A31P-31,34.33772,10.41912,TCGA-ESCA
TCGA-L5-A893-01A-11R-A36D-31,28.36315,3.6115324,TCGA-ESCA
TCGA-L5-A88V-01A-11R-A354-31,28.130083,6.394373,TCGA-ESCA
TCGA-JY-A938-01A-11R-A37I-31,29.080296,3.5417705,TCGA-ESCA
TCGA-VR-A8EY-01A-11R-A36D-31,33.631,11.525935,TCGA-ESCA
TCGA-L5-A8NI-01A-11R-A37I-31,30.784794,4.068301,TCGA-ESCA
TCGA-VR-A8ET-01A-11R-A406-31,34.300472,8.272002,TCGA-ESCA
TCGA-IG-A51D-01A-11R-A36D-31,33.678482,10.764826,TCGA-ESCA
TCGA-IG-A97H-01A-11R-A38D-31,33.605907,11.206952,TCGA-ESCA
TCGA-2H-A9GH-01A-11R-A37I-31,28.938549,5.787358,TCGA-ESCA
TCGA-L5-A4OR-11A-11R-A260-31,25.02877,1.2778686,TCGA-ESCA
TCGA-R6-A6DN-01B-11R-A31P-31,29.358742,7.9288106,TCGA-ESCA
TCGA-R6-A6DQ-01B-11R-A31P-31,28.186792,4.2049856,TCGA-ESCA
TCGA-L5-A4OP-01A-11R-A260-31,29.687675,4.068248,TCGA-ESCA
TCGA-Z6-A8JE-01A-11R-A37I-31,34.28684,8.2420845,TCGA-ESCA
TCGA-LN-A9FQ-01A-31R-A38D-31,34.552475,10.922084,TCGA-ESCA
TCGA-LN-A7HV-01A-21R-A354-31,34.274883,10.461103,TCGA-ESCA
TCGA-IG-A3I8-01A-11R-A24K-31,34.383366,9.379432,TCGA-ESCA
TCGA-2H-A9GI-01A-11R-A37I-31,29.030182,6.296591,TCGA-ESCA
TCGA-LN-A49Y-01A-11R-A260-31,35.03879,9.733903,TCGA-ESCA
TCGA-L5-A8NE-01A-11R-A37I-31,30.025839,5.030339,TCGA-ESCA
TCGA-VR-A8EZ-01A-11R-A36D-31,34.86945,10.835037,TCGA-ESCA
TCGA-VR-A8EU-01A-11R-A36D-31,33.618343,11.219732,TCGA-ESCA
TCGA-R6-A8WC-01A-11R-A37I-31,29.496706,5.6893535,TCGA-ESCA
TCGA-LN-A7HY-01A-12R-A354-31,33.214474,9.946529,TCGA-ESCA
TCGA-L5-A8NJ-01A-11R-A36D-31,28.259367,6.1215496,TCGA-ESCA
TCGA-L5-A88Z-01A-11R-A36D-31,34.338024,10.494293,TCGA-ESCA
TCGA-IG-A3QL-01A-11R-A24K-31,34.691185,11.070042,TCGA-ESCA
TCGA-L5-A43E-01A-11R-A24K-31,28.771532,5.1832924,TCGA-ESCA
TCGA-JY-A6FG-01A-11R-A336-31,33.5031,11.660193,TCGA-ESCA
TCGA-LN-A4A1-01A-21R-A260-31,33.696495,11.086546,TCGA-ESCA
TCGA-LN-A9FR-01A-11R-A38D-31,33.53499,10.982649,TCGA-ESCA
TCGA-L5-A43C-11A-11R-A24K-31,25.098364,1.245868,TCGA-ESCA
TCGA-L5-A8NS-01A-12R-A37I-31,28.85323,3.099914,TCGA-ESCA
TCGA-L5-A4OO-01A-11R-A260-31,28.780664,2.9975138,TCGA-ESCA
TCGA-IG-A3YA-01A-11R-A24K-31,33.95793,9.527038,TCGA-ESCA
TCGA-R6-A8W8-01B-11R-A37I-31,29.019262,5.141251,TCGA-ESCA
TCGA-LN-A9FO-01A-11R-A38D-31,33.07033,0.877916,TCGA-ESCA
TCGA-L5-A8NN-01A-11R-A37I-31,32.23853,3.944067,TCGA-ESCA
TCGA-L5-A4OM-01A-11R-A260-31,34.353092,9.50355,TCGA-ESCA
TCGA-LN-A4A4-01A-11R-A260-31,34.422577,10.14125,TCGA-ESCA
TCGA-IG-A7DP-01A-31R-A336-31,26.944944,2.7011545,TCGA-ESCA
TCGA-IC-A6RF-11A-21R-A336-31,30.90192,10.848295,TCGA-ESCA
TCGA-2H-A9GR-01A-12R-A37I-31,29.575676,3.365107,TCGA-ESCA
TCGA-LN-A4A3-01A-11R-A260-31,33.814545,10.583007,TCGA-ESCA
TCGA-V5-A7RB-01A-11R-A354-31,30.180536,4.411184,TCGA-ESCA
TCGA-L5-A4OH-01A-11R-A260-31,30.148996,4.7317142,TCGA-ESCA
TCGA-IG-A3YB-01A-11R-A36D-31,34.3327,9.33113,TCGA-ESCA
TCGA-XP-A8T6-01A-11R-A36D-31,34.34866,10.932456,TCGA-ESCA
TCGA-L7-A56G-01A-21R-A260-31,34.25809,10.13732,TCGA-ESCA
TCGA-LN-A5U7-01A-11R-A31P-31,34.04425,10.668718,TCGA-ESCA
TCGA-V5-AASX-01A-11R-A38D-31,28.767723,4.861126,TCGA-ESCA
TCGA-V5-AASX-11A-11R-A38D-31,28.77216,5.3947463,TCGA-ESCA
TCGA-JY-A6FD-01A-11R-A336-31,33.613014,10.883309,TCGA-ESCA
TCGA-L5-A4OJ-01A-11R-A260-31,28.333954,5.599452,TCGA-ESCA
TCGA-L5-A88W-01A-11R-A354-31,33.545914,11.618362,TCGA-ESCA
TCGA-L5-A8NG-01A-11R-A37I-31,29.736355,3.2945135,TCGA-ESCA
TCGA-VR-A8EX-01A-11R-A36D-31,34.52678,10.254064,TCGA-ESCA
TCGA-LN-A8HZ-01A-11R-A36D-31,34.351128,10.702902,TCGA-ESCA
TCGA-JY-A93D-01A-11R-A38D-31,27.588278,2.6187067,TCGA-ESCA
TCGA-V5-AASW-01A-11R-A406-31,29.741842,5.192527,TCGA-ESCA
TCGA-M9-A5M8-01A-11R-A28J-31,28.080269,5.89473,TCGA-ESCA
TCGA-2H-A9GN-01A-11R-A37I-31,30.684784,5.2986965,TCGA-ESCA
TCGA-L5-A8NU-01A-11R-A36D-31,27.798363,3.3509996,TCGA-ESCA
TCGA-L5-A4OG-01A-11R-A260-31,28.900322,4.538645,TCGA-ESCA
TCGA-V5-A7RC-06A-11R-A406-31,34.45227,9.345414,TCGA-ESCA
TCGA-IC-A6RE-11A-12R-A336-31,30.65854,10.878542,TCGA-ESCA
TCGA-L5-A8NM-01A-11R-A37I-31,26.895906,6.289,TCGA-ESCA
TCGA-L5-A8NL-01A-12R-A37I-31,28.342947,2.7298594,TCGA-ESCA
TCGA-L5-A43J-01A-12R-A24K-31,33.385082,10.893455,TCGA-ESCA
TCGA-L5-A88S-01A-11R-A36D-31,33.037064,10.618941,TCGA-ESCA
TCGA-R6-A6XG-01B-11R-A336-31,30.60595,6.487142,TCGA-ESCA
TCGA-LN-A7HZ-01A-31R-A354-31,34.828663,10.7909565,TCGA-ESCA
TCGA-L5-A4OO-11A-12R-A260-31,25.681181,1.0179685,TCGA-ESCA
TCGA-IG-A5B8-01A-11R-A28J-31,33.54254,11.356721,TCGA-ESCA
TCGA-V5-AASV-01A-11R-A38D-31,33.987423,9.809451,TCGA-ESCA
TCGA-XP-A8T8-01A-11R-A36D-31,34.269493,10.702421,TCGA-ESCA
TCGA-L5-A4OE-01A-11R-A260-31,27.616169,5.6051846,TCGA-ESCA
TCGA-LN-A5U5-01A-21R-A28J-31,34.404594,10.714717,TCGA-ESCA
TCGA-2H-A9GL-01A-12R-A37I-31,30.519266,2.3927355,TCGA-ESCA
TCGA-JY-A93E-01A-11R-A37I-31,27.990229,2.881617,TCGA-ESCA
TCGA-S8-A6BV-01A-21R-A31P-31,29.644926,4.0547915,TCGA-ESCA
TCGA-L5-A8NF-01A-11R-A37I-31,30.206255,4.519695,TCGA-ESCA
TCGA-LN-A4A8-01A-32R-A260-31,34.057575,9.601083,TCGA-ESCA
TCGA-2H-A9GJ-01A-11R-A37I-31,31.529535,5.0173707,TCGA-ESCA
TCGA-JY-A6FE-01A-11R-A336-31,33.033577,10.033007,TCGA-ESCA
TCGA-L5-A4OW-01A-11R-A28J-31,29.99155,3.2064445,TCGA-ESCA
TCGA-IG-A8O2-01A-11R-A36D-31,34.996056,9.785761,TCGA-ESCA
TCGA-VR-AA7I-01A-11R-A406-31,33.795914,10.237855,TCGA-ESCA
TCGA-JY-A6FB-01A-11R-A336-31,28.4775,6.0627675,TCGA-ESCA
TCGA-JY-A939-01A-12R-A37I-31,26.139835,5.454716,TCGA-ESCA
TCGA-LN-A49W-01A-11R-A260-31,33.19435,1.4023879,TCGA-ESCA
TCGA-L5-A4OI-01A-11R-A36D-31,28.525896,5.840203,TCGA-ESCA
TCGA-LN-A49O-01A-11R-A24K-31,33.512985,11.077806,TCGA-ESCA
TCGA-L5-A4OS-01A-11R-A28J-31,32.23558,3.7387917,TCGA-ESCA
TCGA-LN-A4A9-01A-11R-A28J-31,33.650852,10.2342415,TCGA-ESCA
TCGA-VR-AA4G-01A-11R-A37I-31,34.006313,10.103298,TCGA-ESCA
TCGA-V5-A7RE-11A-11R-A354-31,32.861347,0.9342916,TCGA-ESCA
TCGA-L5-A891-01A-11R-A36D-31,31.120605,6.390482,TCGA-ESCA
TCGA-KH-A6WC-01A-11R-A336-31,30.977222,10.27596,TCGA-ESCA
TCGA-2H-A9GF-01A-11R-A37I-31,31.218975,5.4906683,TCGA-ESCA
TCGA-Z6-A9VB-01A-21R-A37I-31,34.356148,10.236087,TCGA-ESCA
TCGA-LN-A4A5-01A-21R-A260-31,34.237576,9.390491,TCGA-ESCA
TCGA-ZR-A9CJ-01B-11R-A38D-31,29.155497,2.6989033,TCGA-ESCA
TCGA-LN-A8I1-01A-11R-A36D-31,34.549706,10.340772,TCGA-ESCA
TCGA-L5-A8NR-01A-11R-A37I-31,29.822865,4.130618,TCGA-ESCA
TCGA-LN-A49X-01A-31R-A260-31,33.562855,10.342554,TCGA-ESCA
TCGA-VR-A8EW-01A-11R-A36D-31,34.370895,11.204619,TCGA-ESCA
TCGA-R6-A6XQ-01B-11R-A336-31,30.847397,6.4258943,TCGA-ESCA
TCGA-IC-A6RF-01A-13R-A336-31,33.02198,10.252602,TCGA-ESCA
TCGA-RE-A7BO-01A-11R-A336-31,28.482903,6.669858,TCGA-ESCA
TCGA-2H-A9GM-01A-11R-A37I-31,29.658545,3.9655268,TCGA-ESCA
TCGA-LN-A7HW-01A-22R-A354-31,34.2987,11.077803,TCGA-ESCA
TCGA-L5-A8NH-01A-11R-A37I-31,29.333315,4.6361823,TCGA-ESCA
TCGA-IC-A6RE-01A-11R-A336-31,29.13725,6.8152175,TCGA-ESCA
TCGA-L5-A4OQ-11A-12R-A260-31,26.254915,0.056899175,TCGA-ESCA
TCGA-V5-A7RE-01A-11R-A354-31,29.358278,6.1033516,TCGA-ESCA
TCGA-LN-A8I0-01A-11R-A36D-31,34.383877,10.3306055,TCGA-ESCA
TCGA-LN-A49P-01A-11R-A24K-31,34.123238,9.663355,TCGA-ESCA
TCGA-L5-A4OU-01A-11R-A28J-31,28.55578,3.1286275,TCGA-ESCA
TCGA-L5-A4OJ-11A-12R-A260-31,25.470724,1.1675762,TCGA-ESCA
TCGA-LN-A7HX-01A-11R-A336-31,33.6126,11.326445,TCGA-ESCA
TCGA-R6-A6L4-01A-11R-A31P-31,30.385176,8.376126,TCGA-ESCA
TCGA-L5-A8NT-01A-11R-A37I-31,28.685919,2.8369243,TCGA-ESCA
TCGA-L5-A4ON-01A-11R-A260-31,29.634212,4.1868443,TCGA-ESCA
TCGA-IG-A97I-01A-11R-A38D-31,34.134018,10.131553,TCGA-ESCA
TCGA-L5-A8NV-01A-11R-A37I-31,28.415674,3.2658534,TCGA-ESCA
TCGA-IG-A50L-01A-11R-A260-31,34.289726,8.414062,TCGA-ESCA
TCGA-LN-A49S-01A-11R-A24K-31,34.208332,9.672127,TCGA-ESCA
TCGA-VR-A8Q7-01A-11R-A37I-31,32.961933,0.9717407,TCGA-ESCA
TCGA-LN-A49U-01A-31R-A260-31,34.03514,10.704074,TCGA-ESCA
TCGA-L5-A43C-01A-11R-A24K-31,28.604733,2.5519204,TCGA-ESCA
TCGA-VR-A8EP-01A-31R-A406-31,34.30867,8.821374,TCGA-ESCA
TCGA-LN-A49M-01A-21R-A260-31,33.630226,11.17797,TCGA-ESCA
TCGA-L5-A88T-01A-11R-A354-31,30.853111,9.725165,TCGA-ESCA
TCGA-2H-A9GQ-01A-11R-A37I-31,32.772007,5.5199614,TCGA-ESCA
TCGA-VR-AA4D-01A-11R-A37I-31,30.050701,6.4339104,TCGA-ESCA
TCGA-R6-A6KZ-01A-11R-A31P-31,32.19128,3.8327146,TCGA-ESCA
TCGA-L5-A8NW-01A-11R-A37I-31,30.683407,9.253597,TCGA-ESCA
TCGA-IG-A5S3-01A-11R-A28J-31,34.37145,9.209853,TCGA-ESCA
TCGA-LN-A4MQ-01A-11R-A28J-31,34.4451,9.696642,TCGA-ESCA
TCGA-2H-A9GK-01A-11R-A37I-31,28.14421,3.1251163,TCGA-ESCA
TCGA-LN-A9FP-01A-31R-A38D-31,32.80125,8.716127,TCGA-ESCA
TCGA-L5-A4OF-11A-12R-A260-31,25.0533,1.2633548,TCGA-ESCA
TCGA-JY-A93F-01A-21R-A37I-31,33.470047,11.553151,TCGA-ESCA
TCGA-Z6-AAPN-01A-11R-A406-31,33.859047,10.441562,TCGA-ESCA
TCGA-LN-A5U6-01A-11R-A28J-31,34.268944,10.62027,TCGA-ESCA
TCGA-IG-A6QS-01A-12R-A336-31,33.53461,11.427869,TCGA-ESCA
TCGA-L5-A4OG-11A-12R-A260-31,25.568409,1.1790153,TCGA-ESCA
TCGA-JY-A93C-01A-11R-A38D-31,29.714457,3.1635785,TCGA-ESCA
TCGA-L7-A6VZ-01A-12R-A336-31,29.954538,5.214673,TCGA-ESCA
TCGA-2H-A9GO-01A-11R-A37I-31,31.496864,4.93045,TCGA-ESCA
TCGA-Z6-A8JD-01A-11R-A36D-31,33.65049,9.828666,TCGA-ESCA
TCGA-JY-A6FH-01A-11R-A336-31,31.34228,5.0851603,TCGA-ESCA
TCGA-IG-A4P3-01A-11R-A260-31,33.184772,1.2930448,TCGA-ESCA
TCGA-L5-A4OX-01A-21R-A28J-31,29.066998,4.740412,TCGA-ESCA
TCGA-R6-A8W5-01B-11R-A37I-31,31.483505,5.096589,TCGA-ESCA
TCGA-L5-A8NQ-01A-11R-A36D-31,30.554256,10.96972,TCGA-ESCA
TCGA-R6-A8WG-01A-11R-A37I-31,31.582775,4.270967,TCGA-ESCA
TCGA-VR-A8EO-01A-11R-A36D-31,34.29294,8.275126,TCGA-ESCA
TCGA-Q9-A6FW-01A-31R-A31P-31,30.63665,9.197547,TCGA-ESCA
TCGA-L5-A4OT-01A-11R-A28J-31,28.315245,2.95043,TCGA-ESCA
TCGA-VR-A8EQ-01A-11R-A36D-31,27.974232,6.1674314,TCGA-ESCA
TCGA-R6-A6Y0-01B-11R-A336-31,30.727947,9.402592,TCGA-ESCA
TCGA-IG-A3YC-01A-11R-A24K-31,33.980183,9.731191,TCGA-ESCA
TCGA-L5-A8NK-01A-21R-A37I-31,34.107067,9.769647,TCGA-ESCA
TCGA-IG-A4QS-01A-11R-A260-31,29.53155,6.311121,TCGA-ESCA
TCGA-2H-A9GG-01A-11R-A37I-31,30.477798,2.5311656,TCGA-ESCA
TCGA-V5-A7RC-01B-11R-A406-31,34.411896,9.390654,TCGA-ESCA
TCGA-VR-A8ER-01A-11R-A36D-31,34.347424,11.151059,TCGA-ESCA
TCGA-IG-A625-01A-11R-A31P-31,34.349205,9.893213,TCGA-ESCA
TCGA-32-2634-01A-01R-1850-01,11.176804,-31.508204,TCGA-GBM
TCGA-06-0878-01A-01R-1849-01,14.860288,-29.886774,TCGA-GBM
TCGA-02-0047-01A-01R-1849-01,12.698279,-31.271944,TCGA-GBM
TCGA-06-2563-01A-01R-1849-01,12.587812,-30.438982,TCGA-GBM
TCGA-06-2564-01A-01R-1849-01,11.788333,-30.687117,TCGA-GBM
TCGA-76-4926-01B-01R-1850-01,13.269271,-31.110838,TCGA-GBM
TCGA-02-2486-01A-01R-1849-01,14.441751,-30.732359,TCGA-GBM
TCGA-06-0219-01A-01R-1849-01,14.89908,-31.652344,TCGA-GBM
TCGA-06-0743-01A-01R-1849-01,11.899333,-32.27327,TCGA-GBM
TCGA-14-1825-01A-01R-1850-01,15.475509,-30.028324,TCGA-GBM
TCGA-06-0139-01A-01R-1849-01,14.3542,-29.254198,TCGA-GBM
TCGA-12-3652-01A-01R-1849-01,15.41357,-30.915812,TCGA-GBM
TCGA-26-1442-01A-01R-1850-01,10.681029,-31.669111,TCGA-GBM
TCGA-06-0168-01A-01R-1849-01,15.688262,-30.025537,TCGA-GBM
TCGA-06-5410-01A-01R-1849-01,13.49802,-29.431673,TCGA-GBM
TCGA-06-0646-01A-01R-1849-01,11.251578,-31.308619,TCGA-GBM
TCGA-27-2524-01A-01R-1850-01,15.224683,-31.088156,TCGA-GBM
TCGA-06-0750-01A-01R-1849-01,13.55978,-32.318752,TCGA-GBM
TCGA-12-3653-01A-01R-1849-01,15.021987,-29.948748,TCGA-GBM
TCGA-06-0178-01A-01R-1849-01,15.00153,-31.693604,TCGA-GBM
TCGA-15-1444-01A-02R-1850-01,10.8832035,-31.50151,TCGA-GBM
TCGA-06-1804-01A-01R-1849-01,11.0563545,-31.367937,TCGA-GBM
TCGA-16-1045-01B-01R-1850-01,12.186826,-29.908785,TCGA-GBM
TCGA-27-1832-01A-01R-1850-01,11.792026,-32.191322,TCGA-GBM
TCGA-06-0678-11A-32R-A36H-07,-10.015936,-35.988934,TCGA-GBM
TCGA-06-0138-01A-02R-1849-01,14.1252575,-32.138145,TCGA-GBM
TCGA-06-0129-01A-01R-1849-01,10.5117655,-31.599474,TCGA-GBM
TCGA-06-0171-02A-11R-2005-01,11.597707,-29.817186,TCGA-GBM
TCGA-06-2562-01A-01R-1849-01,12.003013,-30.005816,TCGA-GBM
TCGA-06-2557-01A-01R-1849-01,11.116349,-31.125872,TCGA-GBM
TCGA-06-0749-01A-01R-1849-01,13.849434,-32.29609,TCGA-GBM
TCGA-76-4925-01A-01R-1850-01,11.793703,-31.12152,TCGA-GBM
TCGA-06-2558-01A-01R-1849-01,12.450197,-31.309525,TCGA-GBM
TCGA-26-5136-01B-01R-1850-01,13.265858,-31.341772,TCGA-GBM
TCGA-02-2483-01A-01R-1849-01,14.896731,-31.958033,TCGA-GBM
TCGA-27-2528-01A-01R-1850-01,14.5106125,-31.65018,TCGA-GBM
TCGA-27-2526-01A-01R-1850-01,15.680673,-30.340912,TCGA-GBM
TCGA-02-2485-01A-01R-1849-01,12.501602,-31.469597,TCGA-GBM
TCGA-06-0210-02A-01R-2005-01,12.541183,-29.994673,TCGA-GBM
TCGA-06-AABW-11A-31R-A36H-07,-9.385935,-34.010193,TCGA-GBM
TCGA-06-5408-01A-01R-1849-01,14.738333,-30.438757,TCGA-GBM
TCGA-06-0644-01A-02R-1849-01,14.169684,-29.339746,TCGA-GBM
TCGA-26-5135-01A-01R-1850-01,12.581267,-30.16273,TCGA-GBM
TCGA-12-0616-01A-01R-1849-01,14.845533,-31.559406,TCGA-GBM
TCGA-32-1982-01A-01R-1850-01,14.788034,-29.816324,TCGA-GBM
TCGA-14-1823-01A-01R-1849-01,15.295357,-30.996971,TCGA-GBM
TCGA-41-3915-01A-01R-1850-01,11.786076,-30.945818,TCGA-GBM
TCGA-19-4065-02A-11R-2005-01,12.537924,-29.451683,TCGA-GBM
TCGA-12-5299-01A-02R-1849-01,15.3817625,-30.186958,TCGA-GBM
TCGA-19-4065-01A-01R-2005-01,11.623658,-30.413754,TCGA-GBM
TCGA-08-0386-01A-01R-1849-01,11.506304,-31.39849,TCGA-GBM
TCGA-12-1597-01B-01R-1849-01,14.878505,-31.591684,TCGA-GBM
TCGA-41-2571-01A-01R-1850-01,10.861559,-31.587719,TCGA-GBM
TCGA-06-5858-01A-01R-1849-01,12.420859,-30.898912,TCGA-GBM
TCGA-06-0211-02A-02R-2005-01,12.884491,-29.838821,TCGA-GBM
TCGA-26-5139-01A-01R-1850-01,13.203414,-30.875996,TCGA-GBM
TCGA-14-0787-01A-01R-1849-01,14.912335,-31.343431,TCGA-GBM
TCGA-06-0125-01A-01R-1849-01,10.946561,-31.410408,TCGA-GBM
TCGA-32-2616-01A-01R-1850-01,11.998721,-31.022398,TCGA-GBM
TCGA-14-0789-01A-01R-1849-01,14.12682,-29.52594,TCGA-GBM
TCGA-06-2559-01A-01R-1849-01,10.920126,-31.372417,TCGA-GBM
TCGA-06-0681-11A-41R-A36H-07,-10.0913,-35.815456,TCGA-GBM
TCGA-28-5216-01A-01R-1850-01,14.343367,-31.036171,TCGA-GBM
TCGA-19-0957-02A-11R-2005-01,12.88156,-32.329895,TCGA-GBM
TCGA-06-0184-01A-01R-1849-01,13.611448,-30.419626,TCGA-GBM
TCGA-19-2620-01A-01R-1850-01,13.268674,-30.858166,TCGA-GBM
TCGA-06-0187-01A-01R-1849-01,12.472462,-30.157982,TCGA-GBM
TCGA-28-5213-01A-01R-1850-01,15.56176,-30.394987,TCGA-GBM
TCGA-28-5204-01A-01R-1850-01,14.9152565,-30.112293,TCGA-GBM
TCGA-06-0211-01A-01R-1849-01,12.5393715,-30.043991,TCGA-GBM
TCGA-32-1980-01A-01R-1850-01,13.380706,-31.224121,TCGA-GBM
TCGA-27-1837-01A-01R-1850-01,14.834754,-29.790155,TCGA-GBM
TCGA-27-2521-01A-01R-1850-01,14.5117855,-31.700514,TCGA-GBM
TCGA-06-5411-01A-01R-1849-01,13.23692,-31.387287,TCGA-GBM
TCGA-14-0817-01A-01R-1849-01,15.104708,-31.30455,TCGA-GBM
TCGA-06-0190-01A-01R-1849-01,12.807002,-29.63984,TCGA-GBM
TCGA-28-2513-01A-01R-1850-01,13.717937,-29.533642,TCGA-GBM
TCGA-06-5418-01A-01R-1849-01,12.206552,-30.239698,TCGA-GBM
TCGA-02-0055-01A-01R-1849-01,13.125645,-29.204325,TCGA-GBM
TCGA-06-0211-01B-01R-1849-01,12.698981,-30.201967,TCGA-GBM
TCGA-76-4927-01A-01R-1850-01,14.898331,-30.15204,TCGA-GBM
TCGA-06-0747-01A-01R-1849-01,11.27699,-31.56905,TCGA-GBM
TCGA-06-0158-01A-01R-1849-01,11.3112955,-31.272282,TCGA-GBM
TCGA-27-1834-01A-01R-1850-01,12.509352,-31.82168,TCGA-GBM
TCGA-28-2514-01A-02R-1850-01,12.255669,-31.165339,TCGA-GBM
TCGA-19-1389-02A-21R-2005-01,12.8280115,-29.391048,TCGA-GBM
TCGA-32-2632-01A-01R-1850-01,13.722018,-30.2598,TCGA-GBM
TCGA-32-2638-01A-01R-1850-01,12.011708,-30.489515,TCGA-GBM
TCGA-06-0210-01A-01R-1849-01,12.017443,-30.10833,TCGA-GBM
TCGA-06-2561-01A-02R-1849-01,11.720381,-30.108685,TCGA-GBM
TCGA-14-1034-02B-01R-2005-01,12.226443,-30.847536,TCGA-GBM
TCGA-14-2554-01A-01R-1850-01,15.146116,-30.920794,TCGA-GBM
TCGA-06-0675-11A-32R-A36H-07,-9.935508,-35.905663,TCGA-GBM
TCGA-06-5856-01A-01R-1849-01,12.12828,-31.192255,TCGA-GBM
TCGA-27-1830-01A-01R-1850-01,11.341454,-31.31118,TCGA-GBM
TCGA-06-0125-02A-11R-2005-01,13.84843,-29.631254,TCGA-GBM
TCGA-06-0680-11A-32R-A36H-07,-10.07895,-35.86385,TCGA-GBM
TCGA-32-1970-01A-01R-1850-01,11.421126,-31.46434,TCGA-GBM
TCGA-26-5132-01A-01R-1850-01,11.4297495,-31.346731,TCGA-GBM
TCGA-06-0156-01A-03R-1849-01,11.471519,-31.351068,TCGA-GBM
TCGA-06-0132-01A-02R-1849-01,13.806313,-31.06175,TCGA-GBM
TCGA-19-5960-01A-11R-1850-01,11.190286,-31.626665,TCGA-GBM
TCGA-19-1787-01B-01R-1850-01,11.654005,-31.129633,TCGA-GBM
TCGA-28-1753-01A-01R-1850-01,12.860272,-29.649456,TCGA-GBM
TCGA-06-0221-02A-11R-2005-01,10.448633,-31.603418,TCGA-GBM
TCGA-76-4931-01A-01R-1850-01,11.077948,-31.3376,TCGA-GBM
TCGA-14-0790-01B-01R-1849-01,12.897737,-31.1566,TCGA-GBM
TCGA-06-0882-01A-01R-1849-01,13.156749,-31.1348,TCGA-GBM
TCGA-28-5209-01A-01R-1850-01,14.654278,-29.88805,TCGA-GBM
TCGA-28-5220-01A-01R-1850-01,14.562724,-30.669823,TCGA-GBM
TCGA-41-5651-01A-01R-1850-01,14.311294,-32.117558,TCGA-GBM
TCGA-12-5295-01A-01R-1849-01,15.586758,-30.286749,TCGA-GBM
TCGA-06-0649-01B-01R-1849-01,12.659698,-31.81749,TCGA-GBM
TCGA-06-5416-01A-01R-1849-01,14.282801,-32.12226,TCGA-GBM
TCGA-06-0130-01A-01R-1849-01,11.392213,-30.304127,TCGA-GBM
TCGA-14-1402-02A-01R-2005-01,15.174448,-31.364538,TCGA-GBM
TCGA-14-1829-01A-01R-1850-01,15.347151,-31.29639,TCGA-GBM
TCGA-19-2629-01A-01R-1850-01,14.294691,-31.199816,TCGA-GBM
TCGA-19-2625-01A-01R-1850-01,11.480705,-31.71025,TCGA-GBM
TCGA-12-0821-01A-01R-1849-01,14.173164,-31.252506,TCGA-GBM
TCGA-06-0152-02A-01R-2005-01,11.623967,-30.595684,TCGA-GBM
TCGA-14-0871-01A-01R-1849-01,15.329979,-29.673094,TCGA-GBM
TCGA-06-0174-01A-01R-1849-01,14.762508,-31.428177,TCGA-GBM
TCGA-06-0190-02A-01R-2005-01,12.993124,-29.23087,TCGA-GBM
TCGA-28-5218-01A-01R-1850-01,13.936354,-29.231638,TCGA-GBM
TCGA-06-0686-01A-01R-1849-01,15.012581,-31.646242,TCGA-GBM
TCGA-06-5413-01A-01R-1849-01,14.478657,-30.578726,TCGA-GBM
TCGA-28-2510-01A-01R-1850-01,13.173972,-31.40172,TCGA-GBM
TCGA-27-1835-01A-01R-1850-01,12.156617,-32.454197,TCGA-GBM
TCGA-12-0618-01A-01R-1849-01,10.962366,-31.465708,TCGA-GBM
TCGA-14-0736-02A-01R-2005-01,15.735974,-30.605757,TCGA-GBM
TCGA-06-0238-01A-02R-1849-01,13.879318,-32.369476,TCGA-GBM
TCGA-41-2572-01A-01R-1850-01,12.67765,-29.976622,TCGA-GBM
TCGA-06-5414-01A-01R-1849-01,12.589596,-30.129234,TCGA-GBM
TCGA-06-2567-01A-01R-1849-01,11.376687,-31.36573,TCGA-GBM
TCGA-32-2615-01A-01R-1850-01,11.316867,-31.339119,TCGA-GBM
